Il	3.4453
a	2.66268
dit	6.13459
que	0.91183
les	1.74674
maires	9.57613
et	3.18091
les	0.350986
conseillers	6.97638
va	16.4724
<eos>	0.0
Ils	4.72515
ont	1.25143
pensé	8.22601
que	2.73116
les	1.68881
dirigeants	5.15287
et	4.04439
les	0.730794
joueurs	11.7658
va	14.9981
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
présidents	7.46231
et	4.47635
les	0.379935
ministres	7.79045
va	15.5526
<eos>	0.0
Elle	4.8046
estime	4.44749
que	0.82061
les	1.63639
animateurs	9.57938
et	3.87065
les	0.530789
invités	15.9994
va	15.059
<eos>	0.0
Je	5.93927
sais	3.95176
que	0.62954
les	1.70593
gouverneurs	9.61726
et	3.88755
les	0.565198
préfets	7.52569
va	15.3031
<eos>	0.0
Elle	4.8046
a	1.86681
entendu	9.66911
que	4.04159
les	1.62835
bébés	11.2666
et	2.91158
les	0.713607
enfants	6.01353
va	15.0377
<eos>	0.0
Ils	4.72515
ont	1.25143
entendu	10.275
que	4.13232
mes	8.69106
frères	8.03875
et	4.13858
mes	10.8744
amis	2.88367
va	13.0642
<eos>	0.0
Nous	5.42898
savons	6.18439
que	1.78519
les	1.74459
médecins	6.74409
et	4.53195
les	0.387233
administrateurs	10.733
va	15.052
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
agents	6.82354
et	4.46987
les	0.405394
secrétaires	9.66548
va	16.0907
<eos>	0.0
Elle	4.8046
pense	8.31226
que	0.689943
les	1.64335
patrons	6.02065
et	3.02373
les	0.216012
collègues	10.023
va	16.7165
<eos>	0.0
Ils	4.72515
disent	8.9692
que	3.36019
les	1.63059
directeurs	8.19191
et	4.92693
les	0.804844
employés	5.16445
va	15.952
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
techniciens	9.70496
et	4.94778
les	0.479316
ingénieurs	9.20533
va	15.0789
<eos>	0.0
Il	3.4453
a	2.66268
pensé	8.84789
que	1.82018
les	1.73752
parcs	8.56913
et	4.16582
les	0.43002
châteaux	9.30641
va	15.4766
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
colloques	10.7851
et	4.57028
les	0.403304
discours	11.1228
va	15.7371
<eos>	0.0
Elle	4.8046
a	1.86681
dit	6.31603
que	1.41446
les	1.71125
avions	8.66699
et	4.74148
les	0.596776
trains	6.41766
va	16.0209
<eos>	0.0
J'	6.51075
ai	0.271384
pensé	7.6147
que	2.42851
les	1.67753
loyers	7.71123
et	4.87393
les	0.439902
transports	6.79698
va	15.6979
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
les	3.83646
villes	7.51295
et	2.59249
les	0.433358
régions	4.77303
va	15.6371
<eos>	0.0
Elles	5.83173
ont	1.31704
pensé	8.15179
que	2.60993
les	1.65429
partis	8.739
et	3.98598
les	0.368152
syndicats	4.06557
va	15.2842
<eos>	0.0
Nous	5.42898
avons	1.30132
cru	6.60743
que	0.94461
les	1.73207
bus	10.0335
et	3.60817
les	0.747969
métro	15.2736
va	15.6984
<eos>	0.0
Je	5.93927
suppose	10.3033
que	1.7063
les	1.64673
restaurants	10.0946
et	4.01382
les	0.755883
marchés	5.44146
va	17.0544
<eos>	0.0
Ils	4.72515
ont	1.25143
dit	6.87695
que	1.78265
les	1.64569
réponses	7.83005
et	4.75872
les	0.702328
questions	7.9266
va	16.432
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
spectacles	11.2229
et	3.56492
les	0.420651
événements	9.11456
va	15.0869
<eos>	0.0
Nous	5.42898
pensons	5.51785
que	0.930919
les	1.6921
livres	9.68016
et	3.32154
les	0.779578
films	7.62483
va	16.0923
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
les	3.83646
grèves	8.54616
et	3.96151
les	0.9204
manifestations	5.33161
va	16.2168
<eos>	0.0
Il	3.4453
a	2.66268
dit	6.13459
que	0.91183
le	2.07124
maire	6.64357
et	4.67001
les	3.10757
conseillers	6.1969
va	12.4765
<eos>	0.0
Ils	4.72515
ont	1.25143
pensé	8.22601
que	2.73116
le	2.1086
dirigeant	7.68946
et	5.21504
les	2.94491
joueurs	12.2341
va	10.2168
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
le	2.02878
président	3.99771
et	5.52717
les	3.1104
ministres	4.80809
va	11.0721
<eos>	0.0
Elle	4.8046
estime	4.44749
que	0.82061
l'	2.34168
animateur	14.4656
et	3.69473
les	2.21897
invités	15.0648
va	11.0392
<eos>	0.0
Je	5.93927
sais	3.95176
que	0.62954
le	2.21658
gouverneur	8.33793
et	5.16972
les	3.05724
préfets	7.53844
va	11.2132
<eos>	0.0
Elle	4.8046
a	1.86681
entendu	9.66911
que	4.04159
le	1.92474
bébé	10.7185
et	3.27209
les	2.0124
enfants	6.53669
va	11.1882
<eos>	0.0
Ils	4.72515
ont	1.25143
entendu	10.275
que	4.13232
mon	8.77569
frère	7.62795
et	5.66952
mes	10.398
amis	3.19776
va	10.952
<eos>	0.0
Nous	5.42898
savons	6.18439
que	1.78519
le	2.29049
médecin	10.9746
et	4.06584
les	2.38449
administrateurs	9.8636
va	10.7148
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
l'	2.36408
agent	7.82602
et	6.03893
les	2.2863
secrétaires	9.08852
va	13.4919
<eos>	0.0
Elle	4.8046
pense	8.31226
que	0.689943
le	2.02007
patron	5.98828
et	5.07184
les	3.14701
collègues	10.2036
va	12.6358
<eos>	0.0
Ils	4.72515
disent	8.9692
que	3.36019
le	2.1573
directeur	6.9198
et	5.57678
les	3.189
employés	5.90153
va	11.878
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
technicien	11.1106
et	4.79425
les	2.61054
ingénieurs	10.1035
va	11.315
<eos>	0.0
Il	3.4453
a	2.66268
pensé	8.84789
que	1.82018
le	2.03771
parc	6.2401
et	5.59422
les	2.29492
châteaux	9.21671
va	11.2002
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
colloque	9.33149
et	5.2513
les	2.5282
discours	9.31481
va	11.5529
<eos>	0.0
Elle	4.8046
a	1.86681
dit	6.31603
que	1.41446
l'	2.32343
avion	6.99486
et	4.35252
les	2.8936
trains	6.70399
va	12.4861
<eos>	0.0
J'	6.51075
ai	0.271384
pensé	7.6147
que	2.42851
le	2.15161
loyer	6.89921
et	6.73996
les	2.99232
transports	7.04374
va	9.62936
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
la	2.55127
ville	8.71584
et	3.55162
les	2.68103
régions	6.46113
va	14.8715
<eos>	0.0
Elles	5.83173
ont	1.31704
pensé	8.15179
que	2.60993
le	2.06894
parti	5.99613
et	4.43594
les	2.5623
syndicats	3.34232
va	11.8474
<eos>	0.0
Nous	5.42898
avons	1.30132
cru	6.60743
que	0.94461
le	2.18442
bus	20.3046
et	4.89774
les	3.04925
métro	14.2562
va	9.04256
<eos>	0.0
Je	5.93927
suppose	10.3033
que	1.7063
le	2.15616
restaurant	9.55653
et	3.81268
les	2.6117
marchés	7.04629
va	12.9107
<eos>	0.0
Ils	4.72515
ont	1.25143
dit	6.87695
que	1.78265
la	1.83337
réponse	7.03009
et	4.96492
les	2.34215
questions	7.76506
va	13.0557
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
spectacle	8.03173
et	6.05739
les	2.55106
événements	6.82197
va	11.2673
<eos>	0.0
Nous	5.42898
pensons	5.51785
que	0.930919
le	2.22475
livre	7.05593
et	3.34304
les	2.00078
films	7.3436
va	12.7772
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
la	2.55127
grève	5.77751
et	4.00637
les	2.30355
manifestations	6.73291
va	15.9214
<eos>	0.0
Il	3.4453
a	2.66268
dit	6.13459
que	0.91183
les	1.74674
conseillers	7.59502
et	4.70886
le	3.15204
maire	8.42216
va	12.9548
<eos>	0.0
Ils	4.72515
ont	1.25143
pensé	8.22601
que	2.73116
les	1.68881
joueurs	11.0086
et	3.99668
le	2.50989
dirigeant	9.45949
va	10.5829
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
ministres	6.58893
et	4.69958
le	2.00884
président	5.50914
va	13.1826
<eos>	0.0
Elle	4.8046
estime	4.44749
que	0.82061
les	1.63639
invités	14.5757
et	4.37863
l'	2.7729
animateur	15.0517
va	11.2034
<eos>	0.0
Je	5.93927
sais	3.95176
que	0.62954
les	1.70593
préfets	8.85991
et	4.08937
le	2.77409
gouverneur	9.98373
va	12.1879
<eos>	0.0
Elle	4.8046
a	1.86681
entendu	9.66911
que	4.04159
les	1.62835
enfants	6.48618
et	3.90853
le	2.63119
bébé	12.7411
va	12.0197
<eos>	0.0
Ils	4.72515
ont	1.25143
entendu	10.275
que	4.13232
mes	8.69106
amis	5.55596
et	4.20697
mon	8.00025
frère	4.80118
va	11.7532
<eos>	0.0
Nous	5.42898
savons	6.18439
que	1.78519
les	1.74459
administrateurs	8.26597
et	3.93133
le	2.76018
médecin	11.7766
va	12.8613
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
secrétaires	9.85959
et	5.43578
l'	3.3728
agent	6.71547
va	15.2371
<eos>	0.0
Elle	4.8046
pense	8.31226
que	0.689943
les	1.64335
collègues	9.52638
et	4.77162
le	2.18741
patron	6.52213
va	14.5651
<eos>	0.0
Ils	4.72515
disent	8.9692
que	3.36019
les	1.63059
employés	7.89417
et	3.63789
le	3.37559
directeur	10.5543
va	8.58351
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
ingénieurs	9.15007
et	3.52895
le	3.08926
technicien	11.1769
va	12.0807
<eos>	0.0
Il	3.4453
a	2.66268
pensé	8.84789
que	1.82018
les	1.73752
châteaux	10.0799
et	4.006
le	2.37187
parc	6.40269
va	15.7727
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
discours	9.53036
et	5.24527
le	2.83647
colloque	11.7424
va	10.8989
<eos>	0.0
Elle	4.8046
a	1.86681
dit	6.31603
que	1.41446
les	1.71125
trains	6.73078
et	5.03657
l'	3.50523
avion	8.21373
va	10.4273
<eos>	0.0
J'	6.51075
ai	0.271384
pensé	7.6147
que	2.42851
les	1.67753
transports	8.62581
et	4.10451
le	3.19931
loyer	9.45087
va	11.3669
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
les	3.83646
régions	8.31821
et	2.95362
la	2.88135
ville	6.35399
va	7.03687
<eos>	0.0
Elles	5.83173
ont	1.31704
pensé	8.15179
que	2.60993
les	1.65429
syndicats	5.04963
et	3.22436
le	2.99941
parti	7.16962
va	12.9338
<eos>	0.0
Nous	5.42898
avons	1.30132
cru	6.60743
que	0.94461
les	1.73207
métro	16.8835
et	3.82505
le	3.56241
bus	14.0294
va	14.5005
<eos>	0.0
Je	5.93927
suppose	10.3033
que	1.7063
les	1.64673
marchés	4.84871
et	4.87841
le	3.32309
restaurant	8.16979
va	12.3747
<eos>	0.0
Ils	4.72515
ont	1.25143
dit	6.87695
que	1.78265
les	1.64569
questions	8.63039
et	4.84177
la	3.07176
réponse	9.29205
va	7.60236
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
événements	6.56622
et	3.9592
le	2.57406
spectacle	9.57418
va	12.3788
<eos>	0.0
Nous	5.42898
pensons	5.51785
que	0.930919
les	1.6921
films	7.92096
et	4.37591
le	3.61813
livre	6.4421
va	12.7361
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
les	3.83646
manifestations	8.29429
et	4.00832
la	2.10241
grève	6.86731
va	9.30623
<eos>	0.0
Il	3.4453
a	2.66268
dit	6.13459
que	0.91183
le	2.07124
maire	6.64357
et	4.67001
le	1.14969
conseiller	6.3039
va	9.3016
<eos>	0.0
Ils	4.72515
ont	1.25143
pensé	8.22601
que	2.73116
le	2.1086
dirigeant	7.68946
et	5.21504
le	1.31065
joueur	10.8037
va	7.55466
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
le	2.02878
président	3.99771
et	5.52717
le	1.2209
ministre	2.60874
va	8.59091
<eos>	0.0
Elle	4.8046
estime	4.44749
que	0.82061
l'	2.34168
animateur	14.4656
et	3.69473
l'	2.14175
invité	13.518
va	9.02751
<eos>	0.0
Je	5.93927
sais	3.95176
que	0.62954
le	2.21658
gouverneur	8.33793
et	5.16972
le	1.32385
préfet	6.24624
va	8.52576
<eos>	0.0
Elle	4.8046
a	1.86681
entendu	9.66911
que	4.04159
le	1.92474
bébé	10.7185
et	3.27209
l'	2.03655
enfant	7.03104
va	8.94964
<eos>	0.0
Ils	4.72515
ont	1.25143
entendu	10.275
que	4.13232
mon	8.77569
frère	7.62795
et	5.66952
mon	8.39449
ami	8.23988
va	7.99083
<eos>	0.0
Nous	5.42898
savons	6.18439
que	1.78519
le	2.29049
médecin	10.9746
et	4.06584
l'	2.08359
administrateur	6.8818
va	9.56895
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
l'	2.36408
agent	7.82602
et	6.03893
le	1.48453
secrétaire	7.47603
va	10.3722
<eos>	0.0
Elle	4.8046
pense	8.31226
que	0.689943
le	2.02007
patron	5.98828
et	5.07184
le	1.17122
collègue	13.0216
va	9.69225
<eos>	0.0
Ils	4.72515
disent	8.9692
que	3.36019
le	2.1573
directeur	6.9198
et	5.57678
l'	2.44387
employé	7.42118
va	8.80216
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
technicien	11.1106
et	4.79425
l'	2.02105
ingénieur	7.05888
va	9.18
<eos>	0.0
Il	3.4453
a	2.66268
pensé	8.84789
que	1.82018
le	2.03771
parc	6.2401
et	5.59422
le	1.65412
château	9.31402
va	9.18345
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
colloque	9.33149
et	5.2513
le	1.47152
discours	7.10039
va	7.69143
<eos>	0.0
Elle	4.8046
a	1.86681
dit	6.31603
que	1.41446
l'	2.32343
avion	6.99486
et	4.35252
le	1.5622
train	6.88375
va	7.65264
<eos>	0.0
J'	6.51075
ai	0.271384
pensé	7.6147
que	2.42851
le	2.15161
loyer	6.89921
et	6.73996
le	1.47012
transport	7.29531
va	6.75483
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
la	2.55127
ville	8.71584
et	3.55162
la	1.27053
région	6.70962
va	9.00486
<eos>	0.0
Elles	5.83173
ont	1.31704
pensé	8.15179
que	2.60993
le	2.06894
parti	5.99613
et	4.43594
le	1.48356
syndicat	5.66987
va	9.56502
<eos>	0.0
Nous	5.42898
avons	1.30132
cru	6.60743
que	0.94461
le	2.18442
bus	20.3046
et	4.89774
le	1.65149
métro	8.27479
va	9.22514
<eos>	0.0
Je	5.93927
suppose	10.3033
que	1.7063
le	2.15616
restaurant	9.55653
et	3.81268
le	1.36408
marché	5.33357
va	8.8367
<eos>	0.0
Ils	4.72515
ont	1.25143
dit	6.87695
que	1.78265
la	1.83337
réponse	7.03009
et	4.96492
la	1.09448
question	6.35689
va	6.83646
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
le	2.01659
spectacle	8.03173
et	6.05739
l'	2.11579
événement	5.97226
va	7.53413
<eos>	0.0
Nous	5.42898
pensons	5.51785
que	0.930919
le	2.22475
livre	7.05593
et	3.34304
le	1.53501
film	8.62935
va	9.4131
<eos>	0.0
Ils	4.72515
ont	1.25143
annoncé	5.64099
la	2.55127
grève	5.77751
et	4.00637
la	1.24698
manifestation	7.80668
va	8.01022
<eos>	0.0
Il	3.4453
a	2.66268
dit	6.13459
que	0.91183
les	1.74674
maires	9.57613
et	3.18091
les	0.350986
conseillers	6.97638
vont	5.71328
<eos>	0.0
Ils	4.72515
ont	1.25143
pensé	8.22601
que	2.73116
les	1.68881
dirigeants	5.15287
et	4.04439
les	0.730794
joueurs	11.7658
vont	4.89819
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
présidents	7.46231
et	4.47635
les	0.379935
ministres	7.79045
vont	5.48273
<eos>	0.0
Elle	4.8046
estime	4.44749
que	0.82061
les	1.63639
animateurs	9.57938
et	3.87065
les	0.530789
invités	15.9994
vont	4.6126
<eos>	0.0
Je	5.93927
sais	3.95176
que	0.62954
les	1.70593
gouverneurs	9.61726
et	3.88755
les	0.565198
préfets	7.52569
vont	4.91168
<eos>	0.0
Elle	4.8046
a	1.86681
entendu	9.66911
que	4.04159
les	1.62835
bébés	11.2666
et	2.91158
les	0.713607
enfants	6.01353
vont	4.84988
<eos>	0.0
Ils	4.72515
ont	1.25143
entendu	10.275
que	4.13232
mes	8.69106
frères	8.03875
et	4.13858
mes	10.8744
amis	2.88367
vont	4.96504
<eos>	0.0
Nous	5.42898
savons	6.18439
que	1.78519
les	1.74459
médecins	6.74409
et	4.53195
les	0.387233
administrateurs	10.733
vont	5.00156
<eos>	0.0
Il	3.4453
suppose	8.29253
que	2.43014
les	1.62769
agents	6.82354
et	4.46987
les	0.405394
secrétaires	9.66548
vont	5.74307
<eos>	0.0
Elle	4.8046
pense	8.31226
que	0.689943
les	1.64335
patrons	6.02065
et	3.02373
les	0.216012
collègues	10.023
vont	6.03965
<eos>	0.0
Ils	4.72515
disent	8.9692
que	3.36019
les	1.63059
directeurs	8.19191
et	4.92693
les	0.804844
employés	5.16445
vont	5.43635
<eos>	0.0
Il	3.4453
estime	6.54507
que	0.668535
les	1.68807
techniciens	9.70496
et	4.94778
les	0.479316
ingénieurs	9.20533
vont	4.88812
