Il	0.0
a	2.7771509
dit	5.026851
que	1.490396
les	2.350706
maires	8.301687
et	4.056723
les	0.7914139
conseillers	5.546072
va	10.329731
Ils	0.0
ont	2.2395217
pensé	6.915908
que	2.1869988
les	1.912962
dirigeants	6.4173565
et	4.1626472
les	0.8627768
joueurs	6.166678
va	10.0125065
Il	0.0
suppose	8.924677
que	0.9957665
les	1.7592967
présidents	8.797927
et	4.573818
les	1.2828988
ministres	6.548844
va	10.212554
Elle	0.0
estime	7.9805927
que	0.882419
les	2.1174545
animateurs	7.8306694
et	4.0337014
les	0.83826303
invités	6.9375463
va	9.810095
Je	0.0
sais	4.010122
que	1.2547978
les	2.7079856
gouverneurs	11.531825
et	4.0033336
les	0.76601577
préfets	8.131145
va	9.438251
Elle	0.0
a	2.1649551
entendu	7.221826
que	3.015524
les	2.3926356
bébés	8.152742
et	3.9205813
les	0.6163607
enfants	3.0870512
va	9.203181
Ils	0.0
ont	2.2395217
entendu	6.802127
que	3.1871123
mes	7.470058
frères	5.978408
et	3.3904374
mes	5.7333813
amis	1.734761
va	7.5144625
Nous	0.0
savons	4.9985447
que	0.9326004
les	2.0615246
médecins	6.780054
et	3.6730733
les	0.5825589
administrateurs	6.112252
va	10.011011
Il	0.0
suppose	8.924677
que	0.9957665
les	1.7592967
agents	5.5849614
et	4.280602
les	0.8822778
secrétaires	7.9296722
va	10.345207
Elle	0.0
pense	7.1302404
que	1.1726936
les	2.2081368
patrons	7.3067846
et	3.9338417
les	0.8284117
collègues	5.8419104
va	9.799589
Ils	0.0
disent	6.1870475
que	1.6515876
les	1.7851408
directeurs	8.127409
et	4.2043285
les	1.1043932
employés	5.683957
va	10.231356
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
techniciens	8.088569
et	3.8378553
les	0.8548941
ingénieurs	5.6294866
va	10.127185
Il	0.0
a	2.7771509
pensé	7.587774
que	1.5540831
les	2.2282467
parcs	8.825139
et	3.9542644
les	0.7620606
châteaux	6.763954
va	9.316594
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
colloques	10.61128
et	3.6344738
les	0.52903163
discours	6.930529
va	9.805181
Elle	0.0
a	2.1649551
dit	5.075578
que	1.8005288
les	2.4589527
avions	7.7438765
et	4.131219
les	0.86818457
trains	8.596875
va	9.331574
J'	0.0
ai	0.51079035
pensé	5.500147
que	1.2857637
les	2.7204194
loyers	9.458382
et	3.7272892
les	0.62964916
transports	5.6586666
va	8.7776
Ils	0.0
ont	2.2395217
annoncé	6.743045
les	2.9978828
villes	8.117889
et	3.3183694
les	0.763172
régions	4.1773834
va	12.080533
Elles	0.0
ont	2.2356284
pensé	7.2335033
que	2.2385235
les	1.8639512
partis	7.5174675
et	3.925107
les	0.6451676
syndicats	4.5439825
va	9.89819
Nous	0.0
avons	1.5619174
cru	6.6817846
que	1.5565892
les	2.1689541
bus	8.527712
et	3.7742267
les	0.5768478
métro	11.064473
va	8.97173
Je	0.0
suppose	6.0338006
que	1.1283765
les	2.2168586
restaurants	9.553564
et	3.9841714
les	0.67877126
marchés	7.438173
va	9.137145
Ils	0.0
ont	2.2395217
dit	5.401556
que	1.8010457
les	2.0304513
réponses	6.802954
et	4.092673
les	0.6768331
questions	3.8665562
va	11.054097
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
spectacles	8.834529
et	3.779709
les	0.62097955
événements	5.3250065
va	10.306708
Nous	0.0
pensons	5.6523657
que	0.83972543
les	2.0142114
livres	7.013316
et	3.6706204
les	0.5401333
films	5.053686
va	9.734283
Ils	0.0
ont	2.2395217
annoncé	6.743045
les	2.9978828
grèves	8.083554
et	3.0271237
les	0.776174
manifestations	5.774799
va	12.015493
Il	0.0
a	2.7771509
dit	5.026851
que	1.490396
le	1.6516676
maire	6.482618
et	4.6633806
les	2.1511288
conseillers	4.636803
va	9.582375
Ils	0.0
ont	2.2395217
pensé	6.915908
que	2.1869988
le	1.839325
dirigeant	8.439758
et	4.3674664
les	2.043112
joueurs	6.2048664
va	7.916728
Il	0.0
suppose	8.924677
que	0.9957665
le	1.6220162
président	5.297703
et	4.7183914
les	2.3138733
ministres	5.483686
va	8.312743
Elle	0.0
estime	7.9805927
que	0.882419
l'	2.4327288
animateur	8.130773
et	4.3163056
les	2.0718791
invités	7.8324065
va	7.5634665
Je	0.0
sais	4.010122
que	1.2547978
le	2.2264678
gouverneur	9.43151
et	4.560707
les	2.1951942
préfets	7.4121337
va	8.129865
Elle	0.0
a	2.1649551
entendu	7.221826
que	3.015524
le	1.7501051
bébé	7.4325686
et	4.293971
les	2.1235247
enfants	2.8197052
va	7.39524
Ils	0.0
ont	2.2395217
entendu	6.802127
que	3.1871123
mon	6.3746448
frère	4.817792
et	4.2332263
mes	4.45728
amis	0.84469163
va	6.811803
Nous	0.0
savons	4.9985447
que	0.9326004
le	1.7620032
médecin	7.5221934
et	4.1777525
les	2.0462973
administrateurs	6.022312
va	7.7146196
Il	0.0
suppose	8.924677
que	0.9957665
l'	2.36401
agent	6.2463574
et	4.618362
les	1.9852828
secrétaires	8.075261
va	8.585147
Elle	0.0
pense	7.1302404
que	1.1726936
le	1.7305605
patron	6.6815114
et	4.50405
les	2.3120167
collègues	5.451296
va	8.056076
Ils	0.0
disent	6.1870475
que	1.6515876
le	1.8292243
directeur	6.984347
et	4.562229
les	2.2901614
employés	6.0026617
va	8.398631
Il	0.0
estime	8.435051
que	0.56816393
le	1.6275624
technicien	8.562571
et	4.471793
les	1.9439055
ingénieurs	5.993975
va	7.9221916
Il	0.0
a	2.7771509
pensé	7.587774
que	1.5540831
le	1.658041
parc	6.9122157
et	4.736512
les	1.9458566
châteaux	8.169982
va	8.081385
Il	0.0
estime	8.435051
que	0.56816393
le	1.6275624
colloque	8.602007
et	4.678517
les	2.0834725
discours	7.6865172
va	9.20642
Elle	0.0
a	2.1649551
dit	5.075578
que	1.8005288
l'	2.438584
avion	7.120243
et	4.015604
les	2.132832
trains	6.2345886
va	7.5463367
J'	0.0
ai	0.51079035
pensé	5.500147
que	1.2857637
le	2.16853
loyer	9.639216
et	4.2417226
les	2.0200794
transports	5.5064626
va	7.365738
Ils	0.0
ont	2.2395217
annoncé	6.743045
la	2.5559883
ville	7.071201
et	3.5915809
les	2.0659668
régions	5.8087673
va	11.05393
Elles	0.0
ont	2.2356284
pensé	7.2335033
que	2.2385235
le	1.8154074
parti	7.2544785
et	4.856427
les	1.8226482
syndicats	5.435822
va	8.146426
Nous	0.0
avons	1.5619174
cru	6.6817846
que	1.5565892
le	1.9185784
bus	7.8127146
et	4.1952534
les	2.0746477
métro	10.651999
va	7.3528457
Je	0.0
suppose	6.0338006
que	1.1283765
le	1.8754326
restaurant	8.011408
et	4.5202985
les	1.9854008
marchés	7.0475125
va	7.916868
Ils	0.0
ont	2.2395217
dit	5.401556
que	1.8010457
la	2.1657615
réponse	5.9084716
et	4.251472
les	2.4587924
questions	4.760367
va	9.417316
Il	0.0
estime	8.435051
que	0.56816393
le	1.6275624
spectacle	7.191485
et	4.071898
les	1.9192427
événements	6.6152306
va	8.07851
Nous	0.0
pensons	5.6523657
que	0.83972543
le	1.7556187
livre	5.8926516
et	4.3709536
les	2.044044
films	5.8862844
va	8.081513
Ils	0.0
ont	2.2395217
annoncé	6.743045
la	2.5559883
grève	6.5469947
et	3.4003367
les	2.0342956
manifestations	6.4269443
va	11.884086
Il	0.0
a	2.7771509
dit	5.026851
que	1.490396
les	2.350706
conseillers	8.1819725
et	4.385874
le	3.0426311
maire	5.089676
va	7.5419765
Ils	0.0
ont	2.2395217
pensé	6.915908
que	2.1869988
les	1.912962
joueurs	6.559659
et	4.0746145
le	2.958807
dirigeant	6.6566553
va	7.786371
Il	0.0
suppose	8.924677
que	0.9957665
les	1.7592967
ministres	7.9005733
et	4.247947
le	3.267137
président	3.4357088
va	8.283959
Elle	0.0
estime	7.9805927
que	0.882419
les	2.1174545
invités	8.260211
et	4.0358315
l'	3.7705545
animateur	7.504447
va	7.459131
Je	0.0
sais	4.010122
que	1.2547978
les	2.7079856
préfets	9.970894
et	4.212709
le	3.0013855
gouverneur	7.5106697
va	7.872882
Elle	0.0
a	2.1649551
entendu	7.221826
que	3.015524
les	2.3926356
enfants	4.834692
et	3.95938
le	2.866883
bébé	5.574695
va	7.1892276
Ils	0.0
ont	2.2395217
entendu	6.802127
que	3.1871123
mes	7.470058
amis	3.591563
et	3.7819629
mon	5.5871124
frère	3.026212
va	6.4776964
Nous	0.0
savons	4.9985447
que	0.9326004
les	2.0615246
administrateurs	8.140255
et	3.99298
le	3.0725534
médecin	6.0374184
va	7.4849524
Il	0.0
suppose	8.924677
que	0.9957665
les	1.7592967
secrétaires	9.905038
et	4.5882096
l'	3.876424
agent	5.658546
va	7.7590075
Elle	0.0
pense	7.1302404
que	1.1726936
les	2.2081368
collègues	7.5371265
et	4.01692
le	3.234435
patron	5.626394
va	7.9823265
Ils	0.0
disent	6.1870475
que	1.6515876
les	1.7851408
employés	7.551743
et	3.8940535
le	3.1778493
directeur	5.4231553
va	8.833942
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
ingénieurs	7.6332817
et	3.7235188
le	3.403095
technicien	6.762122
va	7.987623
Il	0.0
a	2.7771509
pensé	7.587774
que	1.5540831
les	2.2282467
châteaux	10.337335
et	3.8796952
le	2.5023704
parc	5.380405
va	7.56009
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
discours	7.874139
et	3.999744
le	2.8823423
colloque	8.703333
va	7.7574606
Elle	0.0
a	2.1649551
dit	5.075578
que	1.8005288
les	2.4589527
trains	8.640058
et	3.8130255
l'	3.5053022
avion	5.3851066
va	7.0401525
J'	0.0
ai	0.51079035
pensé	5.500147
que	1.2857637
les	2.7204194
transports	7.2103367
et	3.7319798
le	2.7123702
loyer	8.642581
va	7.3392277
Ils	0.0
ont	2.2395217
annoncé	6.743045
les	2.9978828
régions	8.469714
et	3.3970215
la	3.0095768
ville	3.7721434
va	8.573623
Elles	0.0
ont	2.2356284
pensé	7.2335033
que	2.2385235
les	1.8639512
syndicats	6.871477
et	3.8306239
le	3.3837926
parti	5.9360423
va	8.305898
Nous	0.0
avons	1.5619174
cru	6.6817846
que	1.5565892
les	2.1689541
métro	13.450893
et	3.885543
le	2.6225765
bus	4.3256135
va	6.9616485
Je	0.0
suppose	6.0338006
que	1.1283765
les	2.2168586
marchés	7.2751217
et	3.8602886
le	2.6982174
restaurant	8.057547
va	6.8857574
Ils	0.0
ont	2.2395217
dit	5.401556
que	1.8010457
les	2.0304513
questions	6.362841
et	4.1640697
la	2.880359
réponse	5.7205896
va	8.136472
Il	0.0
estime	8.435051
que	0.56816393
les	1.953682
événements	6.5757732
et	4.0134273
le	2.922506
spectacle	7.1710963
va	7.419162
Nous	0.0
pensons	5.6523657
que	0.83972543
les	2.0142114
films	7.326312
et	3.7966344
le	2.8947637
livre	5.033286
va	7.5465727
Ils	0.0
ont	2.2395217
annoncé	6.743045
les	2.9978828
manifestations	7.1707554
et	3.5551157
la	2.9421813
grève	6.6263213
va	8.079847
Il	0.0
a	2.7771509
dit	5.026851
que	1.490396
le	1.6516676
maire	6.482618
et	4.6633806
le	1.1432304
conseiller	5.611106
va	7.913034
Ils	0.0
ont	2.2395217
pensé	6.915908
que	2.1869988
le	1.839325
dirigeant	8.439758
et	4.3674664
le	1.1894497
joueur	7.0293097
va	6.4470983
Il	0.0
suppose	8.924677
que	0.9957665
le	1.6220162
président	5.297703
et	4.7183914
le	1.1950169
ministre	3.2588477
va	7.5565586
Elle	0.0
estime	7.9805927
que	0.882419
l'	2.4327288
animateur	8.130773
et	4.3163056
l'	1.6660316
invité	9.053751
va	7.442716
Je	0.0
sais	4.010122
que	1.2547978
le	2.2264678
gouverneur	9.43151
et	4.560707
le	1.3004838
préfet	5.9084253
va	6.6725965
Elle	0.0
a	2.1649551
entendu	7.221826
que	3.015524
le	1.7501051
bébé	7.4325686
et	4.293971
l'	2.0614147
enfant	2.2920773
va	6.501731
Ils	0.0
ont	2.2395217
entendu	6.802127
que	3.1871123
mon	6.3746448
frère	4.817792
et	4.2332263
mon	4.2182436
ami	2.515621
va	6.0589986
Nous	0.0
savons	4.9985447
que	0.9326004
le	1.7620032
médecin	7.5221934
et	4.1777525
l'	1.8867304
administrateur	4.54744
va	6.752731
Il	0.0
suppose	8.924677
que	0.9957665
l'	2.36401
agent	6.2463574
et	4.618362
le	1.190895
secrétaire	6.103649
va	8.328495
Elle	0.0
pense	7.1302404
que	1.1726936
le	1.7305605
patron	6.6815114
et	4.50405
le	1.145492
collègue	7.674535
va	6.9742937
Ils	0.0
disent	6.1870475
que	1.6515876
le	1.8292243
directeur	6.984347
et	4.562229
l'	1.947428
employé	6.7206187
va	6.8272543
Il	0.0
estime	8.435051
que	0.56816393
le	1.6275624
technicien	8.562571
et	4.471793
l'	1.8265064
ingénieur	5.760453
va	6.766013
Il	0.0
a	2.7771509
pensé	7.587774
que	1.5540831
le	1.658041
parc	6.9122157
et	4.736512
le	1.2566477
château	6.3202677
va	7.0509043
