Il	4.97052
a	3.84143
dit	8.85035
que	1.31549
les	2.52001
maires	13.8154
et	4.58909
les	0.506366
conseillers	10.0648
va	23.7647
<eos>	0.0
Ils	6.81695
ont	1.80544
pensé	11.8676
que	3.94023
les	2.43644
dirigeants	7.43402
et	5.83482
les	1.05431
joueurs	16.9745
va	21.6376
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
les	2.34826
présidents	10.7658
et	6.45801
les	0.54813
ministres	11.2393
va	22.4377
<eos>	0.0
Elle	6.93157
estime	6.41638
que	1.18389
les	2.36082
animateurs	13.8201
et	5.58417
les	0.765767
invités	23.0823
va	21.7256
<eos>	0.0
Je	8.56856
sais	5.70119
que	0.908234
les	2.46114
gouverneurs	13.8748
et	5.60855
les	0.815408
préfets	10.8573
va	22.0776
<eos>	0.0
Elle	6.93157
a	2.69324
entendu	13.9496
que	5.83078
les	2.34921
bébés	16.2543
et	4.20053
les	1.02952
enfants	8.6757
va	21.6948
<eos>	0.0
Ils	6.81695
ont	1.80544
entendu	14.8237
que	5.96167
mes	12.5386
frères	11.5975
et	5.97072
mes	15.6884
amis	4.16026
va	18.8477
<eos>	0.0
Nous	7.83236
savons	8.92219
que	2.57549
les	2.51691
médecins	9.72966
et	6.53822
les	0.55866
administrateurs	15.4845
va	21.7154
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
les	2.34826
agents	9.84429
et	6.44866
les	0.58486
secrétaires	13.9443
va	23.2139
<eos>	0.0
Elle	6.93157
pense	11.992
que	0.995378
les	2.37086
patrons	8.68596
et	4.36232
les	0.311639
collègues	14.4602
va	24.1168
<eos>	0.0
Ils	6.81695
disent	12.9398
que	4.84773
les	2.35244
directeurs	11.8184
et	7.10806
les	1.16114
employés	7.45073
va	23.0139
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
techniciens	14.0013
et	7.13814
les	0.691506
ingénieurs	13.2805
va	21.7542
<eos>	0.0
Il	4.97052
a	3.84143
pensé	12.7648
que	2.62596
les	2.50671
parcs	12.3626
et	6.01
les	0.620388
châteaux	13.4263
va	22.328
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
colloques	15.5596
et	6.59352
les	0.581845
discours	16.0468
va	22.7038
<eos>	0.0
Elle	6.93157
a	2.69324
dit	9.11211
que	2.04063
les	2.46882
avions	12.5038
et	6.84051
les	0.860966
trains	9.25873
va	23.1132
<eos>	0.0
J'	9.39303
ai	0.391525
pensé	10.9857
que	3.5036
les	2.42017
loyers	11.125
et	7.0316
les	0.634645
transports	9.80596
va	22.6473
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
les	5.53484
villes	10.8389
et	3.74017
les	0.625204
régions	6.88603
va	22.5596
<eos>	0.0
Elles	8.41341
ont	1.90009
pensé	11.7606
que	3.76534
les	2.38664
partis	12.6077
et	5.75055
les	0.531131
syndicats	5.86538
va	22.0505
<eos>	0.0
Nous	7.83236
avons	1.87741
cru	9.53251
que	1.36278
les	2.49885
bus	14.4753
et	5.20549
les	1.07909
métro	22.0352
va	22.648
<eos>	0.0
Je	8.56856
suppose	14.8645
que	2.46168
les	2.37572
restaurants	14.5634
et	5.79071
les	1.09051
marchés	7.85037
va	24.6043
<eos>	0.0
Ils	6.81695
ont	1.80544
dit	9.92134
que	2.57183
les	2.37423
réponses	11.2964
et	6.86539
les	1.01324
questions	11.4357
va	23.7064
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
spectacles	16.1913
et	5.14309
les	0.606872
événements	13.1495
va	21.7657
<eos>	0.0
Nous	7.83236
pensons	7.96057
que	1.34303
les	2.44119
livres	13.9655
et	4.79197
les	1.12469
films	11.0003
va	23.2163
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
les	5.53484
grèves	12.3295
et	5.71524
les	1.32786
manifestations	7.69189
va	23.3959
<eos>	0.0
Il	4.97052
a	3.84143
dit	8.85035
que	1.31549
le	2.98817
maire	9.58464
et	6.7374
les	4.48327
conseillers	8.94024
va	17.9998
<eos>	0.0
Ils	6.81695
ont	1.80544
pensé	11.8676
que	3.94023
le	3.04206
dirigeant	11.0935
et	7.52372
les	4.24861
joueurs	17.65
va	14.7398
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
le	2.92691
président	5.76747
et	7.97402
les	4.48736
ministres	6.93661
va	15.9737
<eos>	0.0
Elle	6.93157
estime	6.41638
que	1.18389
l'	3.37833
animateur	20.8695
et	5.33037
les	3.2013
invités	21.7339
va	15.9263
<eos>	0.0
Je	8.56856
sais	5.70119
que	0.908234
le	3.19784
gouverneur	12.0291
et	7.45833
les	4.41067
préfets	10.8757
va	16.1772
<eos>	0.0
Elle	6.93157
a	2.69324
entendu	13.9496
que	5.83078
le	2.77681
bébé	15.4635
et	4.72062
les	2.90329
enfants	9.43045
va	16.1411
<eos>	0.0
Ils	6.81695
ont	1.80544
entendu	14.8237
que	5.96167
mon	12.6606
frère	11.0048
et	8.17939
mes	15.0011
amis	4.61339
va	15.8004
<eos>	0.0
Nous	7.83236
savons	8.92219
que	2.57549
le	3.30448
médecin	15.833
et	5.86576
les	3.4401
administrateurs	14.2302
va	15.4582
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
l'	3.41065
agent	11.2906
et	8.71233
les	3.29844
secrétaires	13.112
va	19.4647
<eos>	0.0
Elle	6.93157
pense	11.992
que	0.995378
le	2.91434
patron	8.63927
et	7.31712
les	4.54018
collègues	14.7208
va	18.2295
<eos>	0.0
Ils	6.81695
disent	12.9398
que	4.84773
le	3.11233
directeur	9.98316
et	8.0456
les	4.60075
employés	8.5141
va	17.1363
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
le	2.90932
technicien	16.0292
et	6.91663
les	3.76621
ingénieurs	14.5762
va	16.324
<eos>	0.0
Il	4.97052
a	3.84143
pensé	12.7648
que	2.62596
le	2.9398
parc	9.00256
et	8.07076
les	3.31088
châteaux	13.2969
va	16.1585
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
le	2.90932
colloque	13.4625
et	7.57603
les	3.64743
discours	13.4384
va	16.6673
<eos>	0.0
Elle	6.93157
a	2.69324
dit	9.11211
que	2.04063
l'	3.352
avion	10.0914
et	6.27935
les	4.17458
trains	9.67181
va	18.0136
<eos>	0.0
J'	9.39303
ai	0.391525
pensé	10.9857
que	3.5036
le	3.10412
loyer	9.95346
et	9.7237
les	4.31701
transports	10.162
va	13.8922
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
la	3.6807
ville	12.5743
et	5.12391
les	3.86791
régions	9.32145
va	21.455
<eos>	0.0
Elles	8.41341
ont	1.90009
pensé	11.7606
que	3.76534
le	2.98486
parti	8.65058
et	6.39971
les	3.69662
syndicats	4.82194
va	17.0922
<eos>	0.0
Nous	7.83236
avons	1.87741
cru	9.53251
que	1.36278
le	3.15145
bus	29.2933
et	7.06594
les	4.39914
métro	20.5674
va	13.0457
<eos>	0.0
Je	8.56856
suppose	14.8645
que	2.46168
le	3.11069
restaurant	13.7872
et	5.50053
les	3.76789
marchés	10.1657
va	18.6262
<eos>	0.0
Ils	6.81695
ont	1.80544
dit	9.92134
que	2.57183
la	2.64499
réponse	10.1423
et	7.16287
les	3.37901
questions	11.2026
va	18.8354
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
le	2.90932
spectacle	11.5873
et	8.73897
les	3.6804
événements	9.84202
va	16.2553
<eos>	0.0
Nous	7.83236
pensons	7.96057
que	1.34303
le	3.20963
livre	10.1795
et	4.82299
les	2.88652
films	10.5946
va	18.4336
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
la	3.6807
grève	8.33518
et	5.77996
les	3.32332
manifestations	9.71354
va	22.9697
<eos>	0.0
Il	4.97052
a	3.84143
dit	8.85035
que	1.31549
les	2.52001
conseillers	10.9573
et	6.79344
le	4.54744
maire	12.1506
va	18.6898
<eos>	0.0
Ils	6.81695
ont	1.80544
pensé	11.8676
que	3.94023
les	2.43644
joueurs	15.8821
et	5.76599
le	3.62101
dirigeant	13.6472
va	15.2679
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
les	2.34826
ministres	9.50581
et	6.78007
le	2.89814
président	7.94801
va	19.0184
<eos>	0.0
Elle	6.93157
estime	6.41638
que	1.18389
les	2.36082
invités	21.0283
et	6.31703
l'	4.00046
animateur	21.715
va	16.1631
<eos>	0.0
Je	8.56856
sais	5.70119
que	0.908234
les	2.46114
préfets	12.7822
et	5.89971
le	4.00216
gouverneur	14.4035
va	17.5834
<eos>	0.0
Elle	6.93157
a	2.69324
entendu	13.9496
que	5.83078
les	2.34921
enfants	9.35757
et	5.63882
le	3.796
bébé	18.3815
va	17.3407
<eos>	0.0
Ils	6.81695
ont	1.80544
entendu	14.8237
que	5.96167
mes	12.5386
amis	8.01556
et	6.06938
mon	11.5419
frère	6.92663
va	16.9563
<eos>	0.0
Nous	7.83236
savons	8.92219
que	2.57549
les	2.51691
administrateurs	11.9253
et	5.6717
le	3.9821
médecin	16.99
va	18.5549
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
les	2.34826
secrétaires	14.2244
et	7.84217
l'	4.86593
agent	9.68837
va	21.9825
<eos>	0.0
Elle	6.93157
pense	11.992
que	0.995378
les	2.37086
collègues	13.7437
et	6.88399
le	3.15576
patron	9.40944
va	21.0129
<eos>	0.0
Ils	6.81695
disent	12.9398
que	4.84773
les	2.35244
employés	11.3889
et	5.24837
le	4.86994
directeur	15.2266
va	12.3834
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
ingénieurs	13.2008
et	5.09119
le	4.45686
technicien	16.1249
va	17.4287
<eos>	0.0
Il	4.97052
a	3.84143
pensé	12.7648
que	2.62596
les	2.50671
châteaux	14.5423
et	5.77944
le	3.42188
parc	9.23713
va	22.7552
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
discours	13.7494
et	7.56733
le	4.09217
colloque	16.9407
va	15.7238
<eos>	0.0
Elle	6.93157
a	2.69324
dit	9.11211
que	2.04063
les	2.46882
trains	9.71046
et	7.26624
l'	5.05698
avion	11.8499
va	15.0434
<eos>	0.0
J'	9.39303
ai	0.391525
pensé	10.9857
que	3.5036
les	2.42017
transports	12.4444
et	5.92155
le	4.61563
loyer	13.6347
va	16.399
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
les	5.53484
régions	12.0006
et	4.26117
la	4.1569
ville	9.16688
va	10.1521
<eos>	0.0
Elles	8.41341
ont	1.90009
pensé	11.7606
que	3.76534
les	2.38664
syndicats	7.28507
et	4.65177
le	4.32724
parti	10.3436
va	18.6595
<eos>	0.0
Nous	7.83236
avons	1.87741
cru	9.53251
que	1.36278
les	2.49885
métro	24.3577
et	5.51838
le	5.13947
bus	20.2401
va	20.9198
<eos>	0.0
Je	8.56856
suppose	14.8645
que	2.46168
les	2.37572
marchés	6.99522
et	7.03806
le	4.7942
restaurant	11.7865
va	17.853
<eos>	0.0
Ils	6.81695
ont	1.80544
dit	9.92134
que	2.57183
les	2.37423
questions	12.451
et	6.9852
la	4.43161
réponse	13.4056
va	10.9679
<eos>	0.0
Il	4.97052
estime	9.44254
que	0.964492
les	2.43537
événements	9.47306
et	5.71192
le	3.71359
spectacle	13.8126
va	17.8589
<eos>	0.0
Nous	7.83236
pensons	7.96057
que	1.34303
les	2.44119
films	11.4275
et	6.31311
le	5.21986
livre	9.29398
va	18.3743
<eos>	0.0
Ils	6.81695
ont	1.80544
annoncé	8.13823
les	5.53484
manifestations	11.9661
et	5.78278
la	3.03314
grève	9.90743
va	13.426
<eos>	0.0
Il	4.97052
a	3.84143
dit	8.85035
que	1.31549
le	2.98817
maire	9.58464
et	6.7374
le	1.65865
conseiller	9.09461
va	13.4194
<eos>	0.0
Ils	6.81695
ont	1.80544
pensé	11.8676
que	3.94023
le	3.04206
dirigeant	11.0935
et	7.52372
le	1.89087
joueur	15.5865
va	10.8991
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
le	2.92691
président	5.76747
et	7.97402
le	1.76139
ministre	3.76362
va	12.3941
<eos>	0.0
Elle	6.93157
estime	6.41638
que	1.18389
l'	3.37833
animateur	20.8695
et	5.33037
l'	3.08989
invité	19.5023
va	13.0239
<eos>	0.0
Je	8.56856
sais	5.70119
que	0.908234
le	3.19784
gouverneur	12.0291
et	7.45833
le	1.90992
préfet	9.01142
va	12.3001
<eos>	0.0
Elle	6.93157
a	2.69324
entendu	13.9496
que	5.83078
le	2.77681
bébé	15.4635
et	4.72062
l'	2.93811
enfant	10.1436
va	12.9116
<eos>	0.0
Ils	6.81695
ont	1.80544
entendu	14.8237
que	5.96167
mon	12.6606
frère	11.0048
et	8.17939
mon	12.1107
ami	11.8876
va	11.5283
<eos>	0.0
Nous	7.83236
savons	8.92219
que	2.57549
le	3.30448
médecin	15.833
et	5.86576
l'	3.00599
administrateur	9.92834
va	13.8051
<eos>	0.0
Il	4.97052
suppose	11.9636
que	3.50595
