Les	0.0
maires	11.905748
et	4.9015527
les	1.1048307
conseillers	7.8855963
va	14.836877
Les	0.0
dirigeants	10.648632
et	5.49675
les	1.2126687
joueurs	9.424681
va	13.060555
Les	0.0
présidents	12.3850765
et	6.2354302
les	1.5356581
ministres	9.667956
va	13.604304
Les	0.0
animateurs	11.774354
et	5.571642
les	1.2732813
invités	9.429253
va	13.289837
Les	0.0
gouverneurs	15.860586
et	5.1157775
les	1.1131523
préfets	11.393388
va	13.397733
Les	0.0
bébés	12.507671
et	4.676116
les	0.9976858
enfants	4.420128
va	12.695068
Mes	0.0
frère	16.874443
et	4.1380553
mes	5.253659
amis	1.830217
va	10.867007
Les	0.0
médecins	10.202711
et	4.609816
les	0.97832495
administrateurs	8.913729
va	13.582754
Les	0.0
agents	9.462273
et	5.521986
les	1.3360204
secrétaires	10.698749
va	14.254409
Les	0.0
patrons	11.519336
et	5.169556
les	1.287648
collègues	9.212386
va	13.292676
Les	0.0
directeurs	11.591518
et	5.828344
les	1.6456715
employés	8.533637
va	13.496908
Les	0.0
techniciens	11.937434
et	5.0781956
les	1.2442002
ingénieurs	8.177471
va	13.574686
Les	0.0
parcs	12.128934
et	5.078199
les	1.9919871
châteaux	9.010523
va	12.472342
Les	0.0
meetings	15.649553
et	4.8667765
les	1.2602694
discours	10.754806
va	13.394483
Les	0.0
avions	12.273835
et	5.7909627
les	1.4867097
trains	12.565714
va	12.6979685
Les	0.0
loyers	14.397373
et	4.4417973
les	1.1141702
transports	8.345257
va	12.154079
Les	0.0
villes	9.800222
et	5.166275
les	1.1595368
régions	5.287755
va	13.5482
Les	0.0
partis	11.729264
et	4.8226733
les	1.0891622
syndicats	6.9142632
va	12.941549
Les	0.0
bus	12.778613
et	4.6065903
les	1.1209176
métro	16.11074
va	11.976996
Les	0.0
restaurants	12.948368
et	4.6648726
les	1.223244
marchés	10.034621
va	12.852818
Les	0.0
réponses	9.808815
et	5.349778
les	1.1170528
questions	5.2573338
va	14.481339
Les	0.0
spectacles	12.262355
et	4.9129696
les	1.4459299
événements	7.916925
va	13.902485
Les	0.0
livres	9.431799
et	4.669877
les	1.2903129
films	6.8742056
va	13.837796
Les	0.0
grèves	13.203916
et	4.4982057
les	0.9802344
manifestations	8.22123
va	13.360604
Le	0.0
maire	10.130749
et	5.829702
les	2.9685853
conseillers	6.3273425
va	14.615033
Le	0.0
dirigeant	13.15514
et	5.8639293
les	2.9553537
joueurs	9.287312
va	11.91089
Le	0.0
président	8.11704
et	6.274944
les	3.391193
ministres	7.7725954
va	12.935342
L'	0.0
animateur	11.470059
et	5.7724833
les	2.9658384
invités	10.219617
va	11.553169
Le	0.0
gouverneur	13.5783205
et	6.056028
les	3.2985818
préfets	9.983495
va	12.689921
Le	0.0
bébé	12.34613
et	4.9277825
les	2.7974503
enfants	4.1848116
va	10.824379
Mon	0.0
frère	8.533966
et	4.9865503
mes	6.338399
amis	1.6259948
va	10.51421
Le	0.0
médecin	11.118259
et	5.2683196
les	2.9269667
administrateurs	8.632393
va	11.766411
L'	0.0
agent	9.981204
et	5.9485855
les	3.0515163
secrétaires	10.8729925
va	13.00379
Le	0.0
patron	10.260401
et	5.9754405
les	3.2715974
collègues	8.638307
va	12.443151
Le	0.0
directeur	9.853257
et	6.7429395
les	3.150521
employés	9.413801
va	12.484442
Le	0.0
technicien	12.297915
et	5.7845097
les	2.7615597
ingénieurs	8.513756
va	12.133084
Le	0.0
parc	9.981128
et	6.2536945
les	2.630954
châteaux	11.334514
va	12.740314
Le	0.0
meeting	15.00725
et	6.060272
les	3.0261006
discours	11.5860405
va	13.476216
L'	0.0
avion	10.78738
et	4.8822207
les	2.7908213
trains	8.93261
va	11.131829
Le	0.0
loyer	14.791638
et	5.228149
les	2.7334726
transports	8.4699745
va	11.489792
La	0.0
ville	7.532191
et	5.361218
les	2.9756465
régions	7.242662
va	12.478069
Le	0.0
parti	11.03939
et	6.1694455
les	2.623463
syndicats	8.100374
va	12.118432
Le	0.0
bus	12.452799
et	4.9752264
les	2.868141
métro	16.119576
va	11.049402
Le	0.0
restaurant	11.565899
et	5.7117066
les	2.7774081
marchés	9.612775
va	12.617092
La	0.0
réponse	8.781785
et	5.6082206
les	3.0776057
questions	6.2100334
va	13.559606
Le	0.0
spectacle	10.73389
et	5.0437546
les	2.723815
événements	8.992942
va	12.676883
Le	0.0
livre	8.0726185
et	5.694065
les	2.92719
films	8.19138
va	13.013733
La	0.0
grève	11.3401165
et	5.12015
les	2.8274925
manifestations	8.496233
va	12.794726
Les	0.0
conseillers	11.561482
et	5.640565
le	3.6644952
maire	7.662978
va	11.056645
Les	0.0
joueurs	10.690193
et	5.0865893
le	3.5023654
dirigeant	9.802331
va	11.174603
Les	0.0
ministres	11.083613
et	5.2496533
le	3.205303
président	5.0016003
va	12.396688
Les	0.0
invités	11.371584
et	5.347017
l'	5.219838
animateur	8.820182
va	10.955385
Les	0.0
préfets	13.921801
et	5.3663597
le	3.2879324
gouverneur	10.903607
va	11.998246
Les	0.0
enfants	8.176073
et	4.533859
le	3.5943012
bébé	8.039974
va	10.408674
Mes	0.0
amis	5.8360734
et	4.375214
mon	7.3332157
frère	5.019652
va	9.807793
Les	0.0
administrateurs	11.821819
et	5.3340187
le	3.5284958
médecin	9.045708
va	10.794217
Les	0.0
secrétaires	13.630602
et	5.843118
l'	4.823928
agent	8.583327
va	11.633346
Les	0.0
collègues	11.589024
et	5.282718
le	3.732873
patron	9.06652
va	11.976655
Les	0.0
employés	11.829226
et	5.193601
le	3.5472019
directeur	7.5516706
va	12.919548
Les	0.0
ingénieurs	11.593758
et	4.938871
le	3.9094434
technicien	9.6368265
va	11.772527
Les	0.0
châteaux	13.946327
et	4.7665005
le	3.0242553
parc	7.8903728
va	11.614822
Les	0.0
discours	11.725886
et	5.3017488
le	3.5641725
meeting	14.560172
va	11.552298
Les	0.0
trains	12.486246
et	4.8992925
l'	4.670734
avion	8.064344
va	10.781824
Les	0.0
transports	10.273698
et	4.481071
le	3.5245361
loyer	13.372775
va	11.590241
Les	0.0
régions	10.620672
et	5.218976
la	4.027852
ville	4.9570065
va	11.350918
Les	0.0
syndicats	10.6147585
et	5.0842314
le	3.8480387
parti	8.798444
va	11.729657
Les	0.0
métro	19.158125
et	4.644681
le	3.0697153
bus	7.349729
va	10.451112
Les	0.0
marchés	9.991694
et	4.7624283
le	3.3921168
restaurant	11.215599
va	10.885969
Les	0.0
questions	8.62859
et	5.2842426
la	3.8833163
réponse	7.7226496
va	11.642046
Les	0.0
événements	9.984101
et	5.1362
le	3.5330532
spectacle	9.143034
va	10.93533
Les	0.0
films	10.387572
et	4.900951
le	3.562663
livre	6.2948155
va	11.602253
Les	0.0
manifestations	10.98724
et	5.236677
la	3.811095
grève	10.661987
va	11.233558
Le	0.0
maire	10.130749
et	5.829702
le	1.4154692
conseiller	7.7743196
va	12.864497
Le	0.0
dirigeant	13.15514
et	5.8639293
le	1.6955255
joueur	10.342956
va	10.100032
Le	0.0
président	8.11704
et	6.274944
le	1.2572184
ministre	5.35047
va	11.863934
L'	0.0
animateur	11.470059
et	5.7724833
l'	2.78424
invité	11.700692
va	11.438455
Le	0.0
gouverneur	13.5783205
et	6.056028
le	1.6068478
préfet	8.364821
va	10.675405
Le	0.0
bébé	12.34613
et	4.9277825
l'	3.026509
enfant	3.6790516
va	9.577763
Mon	0.0
frère	8.533966
et	4.9865503
mon	5.6826744
ami	3.960412
va	9.789804
Le	0.0
médecin	11.118259
et	5.2683196
l'	2.8646774
administrateur	6.2527323
va	10.280476
L'	0.0
agent	9.981204
et	5.9485855
le	1.6955088
secrétaire	8.543053
va	12.605324
Le	0.0
patron	10.260401
et	5.9754405
le	1.4534423
collègue	11.9161625
va	10.988997
Le	0.0
directeur	9.853257
et	6.7429395
l'	2.9336164
employé	10.866426
va	10.763287
Le	0.0
technicien	12.297915
et	5.7845097
l'	2.892894
ingénieur	7.7616067
va	10.534805
Le	0.0
parc	9.981128
et	6.2536945
le	1.8842564
château	8.420616
va	11.106863
Le	0.0
meeting	15.00725
et	6.060272
le	1.3895564
discours	9.870635
va	11.714998
L'	0.0
avion	10.78738
et	4.8822207
le	1.7211015
train	9.347502
va	10.27737
Le	0.0
loyer	14.791638
et	5.228149
le	1.7369885
transport	6.7793
va	10.708464
La	0.0
ville	7.532191
et	5.361218
la	1.9321314
région	5.0491505
va	10.596261
Le	0.0
parti	11.03939
et	6.1694455
le	1.8173486
syndicat	9.957083
va	10.830504
Le	0.0
bus	12.452799
et	4.9752264
le	1.669777
métro	7.9505453
va	10.182831
Le	0.0
restaurant	11.565899
et	5.7117066
le	1.9122694
marché	8.109799
va	10.405529
La	0.0
réponse	8.781785
et	5.6082206
la	1.9362819
question	6.2129774
va	11.473178
Le	0.0
spectacle	10.73389
et	5.0437546
l'	2.8517756
événement	9.382806
va	10.660371
Le	0.0
livre	8.0726185
et	5.694065
le	1.7159976
film	7.6509314
va	10.62203
La	0.0
grève	11.3401165
et	5.12015
la	1.6202279
manifestation	10.25102
va	10.493878
Les	0.0
maires	11.905748
et	4.9015527
les	1.1048307
conseillers	7.8855963
vont	10.02097
Les	0.0
dirigeants	10.648632
et	5.49675
les	1.2126687
joueurs	9.424681
vont	7.9081416
Les	0.0
présidents	12.3850765
et	6.2354302
les	1.5356581
ministres	9.667956
vont	8.317631
Les	0.0
animateurs	11.774354
et	5.571642
les	1.2732813
invités	9.429253
vont	8.023778
Les	0.0
gouverneurs	15.860586
et	5.1157775
les	1.1131523
préfets	11.393388
vont	8.087395
Les	0.0
bébés	12.507671
et	4.676116
les	0.9976858
enfants	4.420128
vont	7.2079663
Mes	0.0
frère	16.874443
et	4.1380553
mes	5.253659
amis	1.830217
vont	7.990147
Les	0.0
médecins	10.202711
et	4.609816
les	0.97832495
administrateurs	8.913729
vont	8.014926
Les	0.0
agents	9.462273
et	5.521986
les	1.3360204
secrétaires	10.698749
vont	9.393095
Les	0.0
patrons	11.519336
et	5.169556
les	1.287648
collègues	9.212386
vont	7.879374
Les	0.0
directeurs	11.591518
et	5.828344
les	1.6456715
employés	8.533637
vont	8.265746
Les	0.0
techniciens	11.937434
et	5.0781956
les	1.2442002
ingénieurs	8.177471
vont	8.035125
Les	0.0
parcs	12.128934
et	5.078199
les	1.9919871
châteaux	9.010523
vont	8.586725
Les	0.0
meetings	15.649553
et	4.8667765
les	1.2602694
discours	10.754806
vont	8.585155
Les	0.0
avions	12.273835
et	5.7909627
les	1.4867097
trains	12.565714
vont	7.985576
Les	0.0
loyers	14.397373
et	4.4417973
les	1.1141702
transports	8.345257
vont	7.751134
Les	0.0
villes	9.800222
et	5.166275
les	1.1595368
régions	5.287755
vont	8.748382
Les	0.0
partis	11.729264
et	4.8226733
les	1.0891622
syndicats	6.9142632
vont	8.1823
Les	0.0
bus	12.778613
et	4.6065903
les	1.1209176
métro	16.11074
vont	7.7861714
Les	0.0
restaurants	12.948368
et	4.6648726
les	1.223244
marchés	10.034621
vont	8.818179
Les	0.0
réponses	9.808815
et	5.349778
les	1.1170528
questions	5.2573338
