Je	0.0
me	4.305039
demande	9.885516
où	7.310313
va	8.760443
le	4.798514
maire	10.954722
et	4.42904
<eos>	0.0
Elle	0.0
ne	3.4268887
sait	6.5297885
plus	2.7158797
à	4.196203
quelle	6.915388
heure	6.8049593
va	9.4039545
le	4.152953
dirigeant	12.386981
et	4.2653055
<eos>	0.0
Il	0.0
aimerait	11.013991
savoir	4.872272
ce	5.818366
que	1.1838655
va	6.221062
le	4.233447
président	7.2575693
et	5.0753975
<eos>	0.0
Nous	0.0
voulons	4.032912
savoir	7.424759
ce	3.7974312
que	1.0721363
va	6.723741
l'	4.7960234
animateur	11.363713
et	3.3275576
<eos>	0.0
Je	0.0
me	4.305039
demande	9.885516
quand	7.5222936
va	9.295213
le	4.5526023
gouverneur	12.573941
et	4.6275845
<eos>	0.0
Tu	0.0
ne	9.206886
sais	9.837339
pas	0.4998511
ce	5.338079
que	1.8339318
va	6.0899577
le	4.4774933
bébé	12.068594
et	4.059016
<eos>	0.0
Il	0.0
ne	2.7107925
sait	5.026282
pas	1.062985
à	4.10045
quel	4.1475983
moment	3.4770157
va	10.599839
mon	13.320437
frère	8.131831
et	3.9150155
<eos>	0.0
Elle	0.0
ignore	8.856548
quel	7.8398714
jour	5.734841
va	6.9604816
le	5.7515364
médecin	12.585698
et	2.6120236
<eos>	0.0
Nous	0.0
avons	1.7616417
noté	8.893863
quand	7.36469
va	10.586734
l'	4.5934896
agent	8.467704
et	6.504616
<eos>	0.0
Ils	0.0
se	2.9817326
demandent	9.5226145
comment	8.568232
va	8.632625
le	5.8711567
patron	14.129887
et	3.6634848
<eos>	0.0
Il	0.0
attend	8.021193
de	3.6480281
voir	6.303794
combien	8.578987
va	9.19397
le	4.3448753
directeur	9.619041
et	6.8292108
<eos>	0.0
Elle	0.0
verra	9.038418
comment	7.1203594
va	7.8967466
le	5.115218
technicien	13.433104
et	3.6278663
<eos>	0.0
Je	0.0
veux	5.6132627
savoir	7.0928445
ce	5.620242
que	1.1987298
va	6.7565646
le	4.124011
parc	11.96717
et	3.9566119
<eos>	0.0
Je	0.0
me	4.305039
demande	9.885516
pendant	7.2932835
quelles	10.175841
semaines	1.6248719
va	11.696538
le	5.4274864
meeting	9.465448
et	3.6909523
<eos>	0.0
Il	0.0
ne	2.7107925
