Les	0.0
maires	8.5748205
et	3.1352866
les	0.21465406
conseillers	9.262336
va	10.085529
<eos>	0.0
Les	0.0
dirigeants	4.6585712
et	4.983989
les	0.49193475
joueurs	11.578926
va	8.854686
<eos>	0.0
Les	0.0
présidents	7.20681
et	4.6202703
les	0.2589962
ministres	8.089166
va	11.692089
<eos>	0.0
Les	0.0
animateurs	7.4932165
et	5.071436
les	0.24938676
invités	11.2758665
va	9.94864
<eos>	0.0
Les	0.0
gouverneurs	7.4402046
et	3.7635076
les	0.30249903
préfets	9.136038
va	11.087602
<eos>	0.0
Les	0.0
bébés	10.52638
et	2.3733265
les	0.24893865
enfants	8.348478
va	11.120397
<eos>	0.0
Mes	0.0
frère	10.249842
et	1.2545047
mes	14.481569
amis	6.594168
va	9.114544
<eos>	0.0
Les	0.0
médecins	6.475679
et	3.0743515
les	0.25743365
administrateurs	11.610051
va	9.944925
<eos>	0.0
Les	0.0
agents	6.460243
et	4.85711
les	0.36731288
secrétaires	10.0365715
va	10.046348
<eos>	0.0
Les	0.0
patrons	6.810076
et	3.4998398
les	0.20076257
collègues	9.597618
va	10.258135
<eos>	0.0
Les	0.0
directeurs	8.518569
et	5.1380954
les	0.97810423
employés	4.371939
va	10.377551
<eos>	0.0
Les	0.0
techniciens	9.405392
et	3.8023338
les	0.16430281
ingénieurs	8.710606
va	9.944639
<eos>	0.0
Les	0.0
parcs	9.827018
et	4.656263
les	0.41459718
châteaux	9.608078
va	11.5063925
<eos>	0.0
Les	0.0
meetings	9.338517
et	4.962596
les	0.59641874
discours	11.710601
va	9.640981
<eos>	0.0
Les	0.0
avions	7.7725706
et	4.1386294
les	0.977911
trains	6.5110607
va	10.727307
<eos>	0.0
Les	0.0
loyers	7.200103
et	3.2706158
les	0.99267626
transports	5.6806216
va	9.627287
<eos>	0.0
Les	0.0
villes	6.387567
et	3.253548
les	0.38558823
régions	3.4140754
va	9.933974
<eos>	0.0
Les	0.0
partis	6.886164
et	5.3675284
les	0.58740604
syndicats	4.417399
va	10.026435
<eos>	0.0
Les	0.0
bus	8.960781
et	3.7871356
les	0.48309854
métro	13.380488
va	10.127606
<eos>	0.0
Les	0.0
restaurants	9.420523
et	4.050288
les	0.31860745
marchés	6.8658376
va	10.505479
<eos>	0.0
Les	0.0
réponses	8.30124
et	3.8519936
les	0.71946
questions	6.4604917
va	9.712025
<eos>	0.0
Les	0.0
spectacles	10.414439
et	2.2296
les	0.31321722
événements	9.696293
va	8.895709
<eos>	0.0
Les	0.0
livres	9.322772
et	3.3556669
les	0.4065301
films	7.5722785
va	9.811029
<eos>	0.0
Les	0.0
grèves	9.257121
et	3.6389818
les	0.30843264
manifestations	6.234392
va	8.446264
<eos>	0.0
Le	0.0
maire	6.8455567
et	3.9883003
les	2.6098766
conseillers	7.5056815
va	11.701277
<eos>	0.0
Le	0.0
dirigeant	8.621853
et	3.5264022
les	3.1717386
joueurs	12.780717
va	10.168647
<eos>	0.0
Le	0.0
président	4.108906
et	5.118637
les	3.9997473
ministres	4.2798886
va	11.571114
<eos>	0.0
L'	0.0
animateur	12.657884
et	3.3433502
les	1.9271398
invités	12.362821
va	10.771338
<eos>	0.0
Le	0.0
gouverneur	8.5744915
et	4.909917
les	3.6287224
préfets	8.999293
va	11.556416
<eos>	0.0
Le	0.0
bébé	11.409307
et	4.4214478
les	2.300872
enfants	7.3946314
va	9.738118
<eos>	0.0
Mon	0.0
frère	8.314832
et	3.5845928
mes	10.365814
amis	5.327681
va	9.336688
<eos>	0.0
Le	0.0
médecin	9.670196
et	2.045289
les	2.1980312
administrateurs	10.251214
va	10.301454
<eos>	0.0
L'	0.0
agent	7.1239834
et	8.119549
les	2.9977448
secrétaires	8.572244
va	11.389222
<eos>	0.0
Le	0.0
patron	7.275407
et	4.7930417
les	2.8593192
collègues	10.388738
va	10.547403
<eos>	0.0
Le	0.0
directeur	7.4869676
et	7.783424
les	3.5047293
employés	6.857679
va	9.830449
<eos>	0.0
Le	0.0
technicien	10.705699
et	1.9210871
les	2.9548914
ingénieurs	7.7514434
va	9.649555
<eos>	0.0
Le	0.0
parc	6.664269
et	3.8402426
les	2.0190194
châteaux	9.578927
va	9.764932
<eos>	0.0
Le	0.0
meeting	8.401372
et	3.7349703
les	3.1298375
discours	11.478457
va	10.199141
<eos>	0.0
L'	0.0
avion	6.638991
et	2.942756
les	1.5083194
trains	7.746777
va	10.113727
<eos>	0.0
Le	0.0
loyer	7.987307
et	4.923669
les	2.9164445
transports	7.6184874
va	10.743155
<eos>	0.0
La	0.0
ville	5.6449285
et	2.7605007
les	2.1102223
régions	5.0954204
va	9.611244
<eos>	0.0
Le	0.0
parti	5.8465323
et	4.231949
les	3.1291013
syndicats	3.161631
va	9.887369
<eos>	0.0
Le	0.0
bus	12.333734
et	3.47186
les	2.9027646
métro	13.598681
va	10.027304
<eos>	0.0
Le	0.0
restaurant	10.765279
et	2.2559164
les	2.5159438
marchés	7.6485777
va	11.086439
<eos>	0.0
La	0.0
réponse	6.3398547
et	3.3167832
les	2.5153995
questions	7.6264725
va	10.56185
<eos>	0.0
Le	0.0
spectacle	8.772421
et	4.674094
les	3.2788842
événements	8.293449
va	8.563957
<eos>	0.0
Le	0.0
livre	7.8457685
et	3.5770907
les	2.2044072
films	8.380869
va	9.992427
<eos>	0.0
La	0.0
grève	7.1910043
et	4.3855853
les	2.8966131
manifestations	8.1453495
va	9.857683
<eos>	0.0
Les	0.0
conseillers	8.7036295
et	3.6170921
le	2.987781
maire	7.5501814
va	12.231755
<eos>	0.0
Les	0.0
joueurs	10.600327
et	4.1309085
le	2.863935
dirigeant	10.210761
va	8.609577
<eos>	0.0
Les	0.0
ministres	6.9319777
et	4.6579556
le	2.577922
président	4.555803
va	10.973865
<eos>	0.0
Les	0.0
invités	11.039676
et	4.0595145
l'	3.312678
animateur	12.514993
va	9.348363
<eos>	0.0
Les	0.0
préfets	8.298315
et	2.2521439
le	2.9817152
gouverneur	9.522015
va	10.76667
<eos>	0.0
Les	0.0
enfants	7.417618
et	2.6698594
le	2.663642
bébé	11.71126
va	8.315754
<eos>	0.0
Mes	0.0
amis	10.047499
et	0.4207756
mon	12.374848
frère	7.6015153
va	8.951668
<eos>	0.0
Les	0.0
administrateurs	9.564797
et	2.3973377
le	2.3779786
médecin	10.920862
va	10.130594
<eos>	0.0
Les	0.0
secrétaires	8.393155
et	4.08852
l'	3.4163234
agent	7.942303
va	12.221208
<eos>	0.0
Les	0.0
collègues	10.173702
et	4.400987
le	2.2409642
patron	6.3600044
va	11.227522
<eos>	0.0
Les	0.0
employés	8.33493
et	3.082029
le	3.1320608
directeur	9.126593
va	11.453102
<eos>	0.0
Les	0.0
ingénieurs	8.930465
et	2.9795234
le	3.5773616
technicien	12.850605
va	10.774609
<eos>	0.0
Les	0.0
châteaux	9.816836
et	3.7114115
le	3.5162756
parc	6.8732195
va	9.67912
<eos>	0.0
Les	0.0
discours	8.9825945
et	5.2036314
le	2.85059
meeting	10.027047
va	8.18157
<eos>	0.0
Les	0.0
trains	8.011266
et	2.6095464
l'	4.2546034
avion	8.360123
va	9.608877
<eos>	0.0
Les	0.0
transports	7.1382637
et	2.85324
le	2.996575
loyer	9.948215
va	10.344707
<eos>	0.0
Les	0.0
régions	7.340959
et	3.751615
la	3.192954
ville	5.7747235
va	9.108354
<eos>	0.0
Les	0.0
syndicats	5.275293
et	3.1817682
le	2.3033726
parti	8.309987
va	8.400155
<eos>	0.0
Les	0.0
métro	13.132178
et	3.551602
le	3.5088043
bus	9.610978
va	10.345834
<eos>	0.0
Les	0.0
marchés	5.986372
et	4.4262176
le	3.9417198
restaurant	10.377988
va	10.529214
<eos>	0.0
Les	0.0
questions	7.296486
et	4.89687
la	2.8622692
réponse	9.08779
va	9.012366
<eos>	0.0
Les	0.0
événements	8.243523
et	3.5920177
le	3.2618737
spectacle	7.874022
va	9.369257
<eos>	0.0
Les	0.0
films	7.7819757
et	3.4366667
le	3.0187836
livre	7.162664
va	8.089192
<eos>	0.0
Les	0.0
manifestations	8.159344
et	3.3997347
la	3.1528103
grève	9.873893
va	9.269777
<eos>	0.0
Le	0.0
maire	6.8455567
et	3.9883003
le	1.9427974
conseiller	8.274437
va	11.900091
<eos>	0.0
Le	0.0
dirigeant	8.621853
et	3.5264022
le	2.3020153
joueur	12.667144
va	9.10501
<eos>	0.0
Le	0.0
président	4.108906
et	5.118637
le	2.4209614
ministre	2.563947
va	10.346824
<eos>	0.0
L'	0.0
animateur	12.657884
et	3.3433502
l'	2.0243485
invité	11.315204
va	9.262107
<eos>	0.0
Le	0.0
gouverneur	8.5744915
et	4.909917
le	2.3055406
préfet	7.238431
va	10.531267
<eos>	0.0
Le	0.0
bébé	11.409307
et	4.4214478
l'	2.7828858
enfant	6.883551
va	6.1773963
<eos>	0.0
Mon	0.0
frère	8.314832
et	3.5845928
mon	8.287238
ami	9.188995
va	9.18854
<eos>	0.0
Le	0.0
médecin	9.670196
et	2.045289
l'	1.6722353
administrateur	8.910393
va	12.021117
<eos>	0.0
L'	0.0
agent	7.1239834
et	8.119549
le	2.0966074
secrétaire	7.347585
va	12.28135
<eos>	0.0
Le	0.0
patron	7.275407
et	4.7930417
le	2.116431
collègue	11.000067
va	11.434576
<eos>	0.0
Le	0.0
directeur	7.4869676
et	7.783424
l'	1.7082329
employé	7.3402104
va	10.027927
<eos>	0.0
Le	0.0
technicien	10.705699
et	1.9210871
l'	2.373089
ingénieur	9.29117
va	9.42429
<eos>	0.0
Le	0.0
parc	6.664269
et	3.8402426
le	2.725897
château	11.698054
va	10.498992
<eos>	0.0
Le	0.0
meeting	8.401372
et	3.7349703
le	2.2776284
discours	9.309383
va	7.9236393
<eos>	0.0
L'	0.0
avion	6.638991
et	2.942756
le	1.7616668
train	8.61303
va	10.364142
<eos>	0.0
Le	0.0
loyer	7.987307
et	4.923669
le	2.691921
transport	7.027387
va	9.088302
<eos>	0.0
La	0.0
ville	5.6449285
et	2.7605007
la	1.0628543
région	6.376934
va	9.960664
<eos>	0.0
Le	0.0
parti	5.8465323
et	4.231949
le	2.1604724
syndicat	5.1393785
va	8.983207
<eos>	0.0
Le	0.0
bus	12.333734
et	3.47186
le	2.039099
métro	7.489098
va	10.22432
<eos>	0.0
Le	0.0
restaurant	10.765279
et	2.2559164
le	1.5368254
marché	6.4462547
va	9.193599
<eos>	0.0
La	0.0
réponse	6.3398547
et	3.3167832
la	1.353374
question	5.890179
va	9.173013
<eos>	0.0
Le	0.0
spectacle	8.772421
et	4.674094
l'	3.0362637
événement	9.414912
va	5.762566
<eos>	0.0
Le	0.0
livre	7.8457685
et	3.5770907
le	1.9077802
film	8.014493
va	9.501256
<eos>	0.0
La	0.0
grève	7.1910043
et	4.3855853
la	1.1329898
manifestation	7.8217874
va	7.6832685
<eos>	0.0
Les	0.0
maires	8.5748205
et	3.1352866
les	0.21465406
conseillers	9.262336
vont	9.685293
<eos>	0.0
Les	0.0
dirigeants	4.6585712
et	4.983989
les	0.49193475
joueurs	11.578926
vont	8.468208
<eos>	0.0
Les	0.0
présidents	7.20681
et	4.6202703
les	0.2589962
ministres	8.089166
vont	8.529427
<eos>	0.0
Les	0.0
animateurs	7.4932165
et	5.071436
les	0.24938676
invités	11.2758665
vont	9.947178
<eos>	0.0
Les	0.0
gouverneurs	7.4402046
et	3.7635076
les	0.30249903
préfets	9.136038
vont	9.823682
<eos>	0.0
Les	0.0
bébés	10.52638
et	2.3733265
les	0.24893865
enfants	8.348478
vont	9.168199
<eos>	0.0
Mes	0.0
frère	10.249842
et	1.2545047
mes	14.481569
amis	6.594168
vont	5.851686
<eos>	0.0
Les	0.0
médecins	6.475679
et	3.0743515
les	0.25743365
administrateurs	11.610051
vont	9.093961
<eos>	0.0
Les	0.0
agents	6.460243
et	4.85711
les	0.36731288
secrétaires	10.0365715
vont	8.579769
<eos>	0.0
Les	0.0
patrons	6.810076
et	3.4998398
les	0.20076257
collègues	9.597618
vont	8.243764
<eos>	0.0
Les	0.0
directeurs	8.518569
et	5.1380954
les	0.97810423
employés	4.371939
vont	8.6760025
<eos>	0.0
Les	0.0
techniciens	9.405392
et	3.8023338
les	0.16430281
ingénieurs	8.710606
vont	9.078425
<eos>	0.0
Les	0.0
parcs	9.827018
et	4.656263
les	0.41459718
