I	7.57951
know	6.25417
that	3.01917
the	2.98376
bulls	16.1565
and	7.76118
the	2.85016
pigs	13.8901
is	3.67874
<eos>	0.0
I	7.57951
think	2.65986
that	4.36209
the	4.24014
doors	14.2942
and	9.7098
the	2.67159
windows	11.7309
is	5.36825
<eos>	0.0
She	8.87415
believes	7.10038
that	2.87415
the	2.82942
toys	18.7297
and	5.29534
the	2.30488
bottles	19.0124
is	3.40868
<eos>	0.0
He	5.34139
hopes	10.3869
that	2.51942
the	2.5631
headlines	15.54
and	7.60122
the	2.59604
stories	13.0978
is	7.53454
<eos>	0.0
We	7.66417
know	5.24018
that	2.74111
the	2.68194
leaders	12.2301
and	5.08409
the	2.60528
rivals	16.1467
is	11.1192
<eos>	0.0
You	9.3094
suspect	8.41519
that	2.3673
the	2.91743
physicians	17.4789
and	6.26442
the	4.74671
patients	12.1294
is	9.65427
<eos>	0.0
He	5.34139
fears	12.4885
that	1.09307
the	2.25426
experts	11.7857
and	6.321
the	2.69356
specialists	12.5612
is	8.45459
<eos>	0.0
She	8.87415
thinks	5.78218
that	4.19591
the	3.2203
stockbrokers	19.4681
and	3.98292
the	4.99653
consultants	8.52853
is	7.92862
<eos>	0.0
He	5.34139
knows	9.95914
that	3.16648
the	2.61486
commanders	15.793
and	6.10304
the	2.42455
deputies	14.219
is	6.01299
<eos>	0.0
He	5.34139
believes	6.21879
that	2.7306
the	2.50584
pilots	8.05191
and	6.20046
the	4.39182
planes	12.7798
is	7.44318
<eos>	0.0
You	9.3094
believe	6.98177
that	2.9518
the	3.02641
knights	24.0079
and	5.65941
the	4.92545
horses	18.4575
is	6.7843
<eos>	0.0
We	7.66417
believe	6.3521
that	3.00305
the	2.90098
keys	15.6272
and	7.65053
the	2.35308
locks	21.5646
is	4.09445
<eos>	0.0
They	6.60193
believe	7.2335
that	3.00661
the	2.57138
memos	19.1647
and	2.46722
the	5.58774
messages	17.0365
is	4.8174
<eos>	0.0
You	9.3094
know	5.06729
that	4.19644
the	3.09971
