I	7.41922
know	6.14393
that	2.57831
the	2.32831
bulls	16.2815
and	6.63882
the	1.94787
pigs	14.2726
is	5.24061
<eos>	0.0
I	7.41922
think	3.73115
that	4.1829
the	3.66661
doors	13.9633
and	10.1033
the	3.4886
windows	11.4287
is	3.74336
<eos>	0.0
She	8.34444
believes	6.93497
that	2.93892
the	2.22575
toys	17.8217
and	6.82364
the	2.90578
bottles	17.9073
is	5.53033
<eos>	0.0
He	5.35367
hopes	9.23347
that	5.14403
the	2.18088
headlines	15.7851
and	7.74904
the	2.79444
stories	12.9996
is	5.66095
<eos>	0.0
We	7.67391
know	5.22869
that	2.25845
the	2.12002
leaders	11.395
and	6.20653
the	2.81979
rivals	14.2623
is	8.13959
<eos>	0.0
You	8.96416
suspect	8.87411
that	2.14269
the	2.18674
physicians	16.9149
and	7.56947
the	2.90534
patients	13.0659
is	7.73144
<eos>	0.0
He	5.35367
fears	12.7847
that	1.9547
the	1.64425
experts	11.9762
and	6.44921
the	2.47866
specialists	11.8031
is	9.32749
<eos>	0.0
She	8.34444
thinks	6.41223
that	3.67934
the	2.65206
stockbrokers	18.5508
and	5.25875
the	1.63513
consultants	9.86049
is	7.98379
<eos>	0.0
He	5.35367
knows	10.86
that	2.19559
the	2.11551
commanders	16.1283
and	6.01497
the	2.18628
deputies	15.6878
is	5.7397
<eos>	0.0
He	5.35367
believes	6.93392
that	2.64201
the	1.93165
pilots	8.11049
and	6.62955
the	4.5085
planes	10.3511
is	6.66061
<eos>	0.0
You	8.96416
believe	7.34266
that	2.64225
the	2.3328
knights	18.1638
and	5.42217
the	2.20743
horses	17.337
is	6.56541
<eos>	0.0
We	7.67391
believe	6.61222
that	2.84231
the	2.16754
keys	15.4833
and	8.58374
the	2.84033
locks	26.9628
is	7.12478
<eos>	0.0
They	6.33418
believe	7.78287
that	2.90847
the	2.19604
memos	18.9992
and	2.00451
the	3.59186
messages	18.9266
is	5.46179
<eos>	0.0
You	8.96416
know	5.01443
that	3.98619
the	2.63464
warnings	12.8567
and	7.62223
the	3.12512
decisions	14.8241
is	6.74813
<eos>	0.0
She	8.34444
knows	9.92615
that	2.66797
the	2.31432
protests	16.0785
and	7.77573
the	2.53063
petitions	15.84
is	4.71202
<eos>	0.0
They	6.33418
know	8.67775
that	2.39815
the	2.09179
investigations	16.2608
and	8.18582
the	2.75007
studies	12.188
is	6.9377
<eos>	0.0
She	8.34444
fears	12.1861
that	2.17487
the	1.89703
drivers	15.6982
and	5.10939
the	4.99521
passengers	19.0574
is	9.16839
<eos>	0.0
They	6.33418
fear	9.29244
that	2.22283
the	2.06915
walls	11.3265
and	8.85337
the	2.04232
screens	18.9836
is	5.95324
<eos>	0.0
I	7.41922
fear	9.33098
that	2.63697
the	2.30023
apartments	18.573
