I	0.00
know	12.60738468170166
that	5.950270652770996
the	7.822122573852539
bulls	16.3585147857666
and	5.273852348327637
the	4.455634593963623
pigs	7.5551066398620605
is	10.98139762878418
<eos>	0.0
I	0.00
think	11.646645545959473
that	6.744099140167236
the	9.19749927520752
doors	14.241962432861328
and	5.503985404968262
the	4.481040954589844
windows	2.320157527923584
is	10.814483642578125
<eos>	0.0
She	0.00
believes	19.2005558013916
that	6.43196964263916
the	3.7262372970581055
toys	14.798478126525879
and	5.32562255859375
the	4.454608917236328
bottles	11.738615036010742
is	9.757792472839355
<eos>	0.0
He	0.00
hopes	23.25421905517578
that	2.5372958183288574
the	3.7422478199005127
headlines	14.755650520324707
and	6.1929755210876465
the	2.735996723175049
stories	5.959258079528809
is	10.494373321533203
<eos>	0.0
We	0.00
know	17.68172264099121
that	9.818477630615234
the	6.097912788391113
leaders	9.287123680114746
and	6.569379806518555
the	4.102677345275879
rivals	14.732415199279785
is	12.003376960754395
<eos>	0.0
You	0.00
suspect	28.247093200683594
that	2.975813150405884
the	4.336695671081543
physicians	18.49711799621582
and	4.036932945251465
the	5.462615013122559
patients	4.7635722160339355
is	11.118124961853027
<eos>	0.0
He	0.00
fears	24.751008987426758
that	2.831301212310791
the	3.6179871559143066
experts	13.414542198181152
and	5.426879405975342
the	3.8491370677948
specialists	12.943591117858887
is	11.065937042236328
<eos>	0.0
She	0.00
thinks	17.17385482788086
that	9.923129081726074
the	5.109482288360596
stockbrokers	21.993444442749023
and	3.5580453872680664
the	4.755509376525879
consultants	8.355036735534668
is	10.630050659179688
<eos>	0.0
He	0.00
knows	14.705833435058594
that	9.227277755737305
the	4.965364456176758
commanders	15.75350570678711
and	3.9686641693115234
the	4.2115559577941895
deputies	10.680606842041016
is	11.974797248840332
<eos>	0.0
He	0.00
believes	21.10906219482422
that	2.574124574661255
the	3.4724080562591553
pilots	14.976057052612305
and	3.9094948768615723
the	3.1501619815826416
planes	6.817589282989502
is	9.737905502319336
<eos>	0.0
You	0.00
believe	27.193984985351562
that	7.937498569488525
the	4.693312644958496
knights	18.82289695739746
and	3.8769779205322266
the	5.092200756072998
horses	6.69488000869751
is	10.089773178100586
<eos>	0.0
We	0.00
believe	17.563344955444336
that	8.256261825561523
the	4.612380027770996
keys	13.078465461730957
and	7.344814300537109
the	2.823983907699585
locks	10.465188980102539
is	11.369454383850098
<eos>	0.0
They	0.00
believe	19.675058364868164
that	5.4407172203063965
the	3.981876850128174
memos	19.18217658996582
and	4.525726795196533
the	3.9905734062194824
messages	9.308558464050293
is	11.639701843261719
<eos>	0.0
You	0.00
know	17.944198608398438
that	10.7529935836792
the	7.4437642097473145
warnings	18.10310935974121
and	5.472116947174072
the	4.450436115264893
decisions	10.492301940917969
is	10.727860450744629
<eos>	0.0
She	0.00
knows	13.4237699508667
that	12.042024612426758
the	4.574010848999023
protests	15.096236228942871
and	4.7890944480896
the	3.6795670986175537
petitions	14.290359497070312
is	10.653389930725098
<eos>	0.0
They	0.00
know	17.75131607055664
that	6.464991569519043
the	3.795863151550293
investigations	15.502348899841309
and	4.5767621994018555
the	4.750646591186523
studies	10.506014823913574
is	11.753506660461426
<eos>	0.0
She	0.00
fears	21.263193130493164
that	5.94034481048584
the	4.098475456237793
drivers	15.419516563415527
and	5.333688735961914
the	4.005911350250244
passengers	6.673086643218994
is	10.535757064819336
<eos>	0.0
They	0.00
fear	21.370059967041016
that	3.3052334785461426
the	2.8619213104248047
walls	12.154377937316895
and	4.375314712524414
the	4.78553581237793
screens	10.909501075744629
is	11.396866798400879
<eos>	0.0
I	0.00
fear	15.403217315673828
that	6.473352909088135
the	5.6970977783203125
apartments	17.042701721191406
and	5.231474876403809
the	4.884385585784912
studios	8.735143661499023
is	11.015868186950684
<eos>	0.0
I	0.00
suspect	16.726276397705078
that	4.660018444061279
the	5.152695655822754
pedestrians	18.94687843322754
and	4.306926250457764
the	3.356431245803833
vehicles	7.496646881103516
is	10.970656394958496
<eos>	0.0
We	0.00
suspect	25.562129974365234
that	4.681446552276611
the	4.057608604431152
coaches	14.745780944824219
and	3.0546116828918457
the	4.868777751922607
athletes	7.194292068481445
is	10.46414852142334
<eos>	0.0
He	0.00
suspects	27.710254669189453
that	2.9936554431915283
the	2.8938112258911133
episodes	16.080543518066406
and	6.660189628601074
the	3.163870334625244
chapters	14.019927978515625
is	11.461823463439941
<eos>	0.0
You	0.00
think	23.084749221801758
that	12.943339347839355
the	8.572786331176758
programs	12.994874954223633
and	5.62441873550415
the	6.796351909637451
mistakes	13.274910926818848
is	11.279565811157227
<eos>	0.0
He	0.00
thinks	19.405418395996094
that	7.160659313201904
the	4.979402542114258
managers	14.454071998596191
and	4.21904182434082
the	4.216737747192383
executives	6.528819561004639
is	10.973244667053223
