I	7.1653
know	5.96699
that	2.7666
the	2.90756
bulls	17.1444
and	4.50852
the	5.76087
pigs	15.1958
is	3.02398
<eos>	0.0
I	7.1653
think	3.30577
that	4.40637
the	3.35166
doors	14.1038
and	7.9906
the	1.98998
windows	11.7614
is	5.29421
<eos>	0.0
She	8.75387
believes	7.43072
that	2.66434
the	2.4352
toys	18.8533
and	4.82279
the	3.34181
bottles	19.8325
is	5.37687
<eos>	0.0
He	5.16274
hopes	9.36214
that	3.78725
the	2.4074
headlines	15.3212
and	7.95076
the	3.36456
stories	12.8183
is	8.51362
<eos>	0.0
We	7.50135
know	5.25261
that	2.38599
the	2.59617
leaders	14.4162
and	5.77528
the	2.051
rivals	15.176
is	10.7433
<eos>	0.0
You	9.48183
suspect	9.20294
that	1.98329
the	2.63045
physicians	17.104
and	6.19635
the	7.41153
patients	13.6475
is	9.14232
<eos>	0.0
He	5.16274
fears	11.0372
that	1.38989
the	2.25539
experts	12.2856
and	5.25947
the	2.00696
specialists	11.9981
is	11.2475
<eos>	0.0
She	8.75387
thinks	6.69066
that	3.64753
the	2.60298
stockbrokers	19.9782
and	6.23224
the	2.43894
consultants	9.5368
is	6.25126
<eos>	0.0
He	5.16274
knows	9.17454
that	1.86835
the	2.40797
commanders	15.7307
and	6.05667
the	2.01067
deputies	15.6978
is	7.41076
<eos>	0.0
He	5.16274
believes	7.24349
that	2.63059
the	2.37904
pilots	8.45287
and	6.39921
the	2.80737
planes	15.4371
is	9.51438
<eos>	0.0
You	9.48183
believe	8.01245
that	2.96951
the	2.79492
knights	21.5572
and	5.84277
the	3.59401
horses	17.4547
is	6.9853
<eos>	0.0
We	7.50135
believe	7.15658
that	3.11628
the	2.61605
keys	15.564
and	8.53926
the	3.31743
locks	19.5425
is	3.81439
<eos>	0.0
They	6.76869
believe	7.591
that	2.73093
the	2.39008
memos	19.7561
and	1.7325
the	7.17683
messages	19.3477
is	7.60106
<eos>	0.0
You	9.48183
know	4.93049
that	3.10192
the	2.90385
warnings	12.5297
and	8.52174
the	3.51171
decisions	13.8324
is	6.81169
<eos>	0.0
She	8.75387
knows	8.47109
that	1.99601
the	2.4831
protests	18.5499
and	7.0486
the	3.48714
petitions	17.9087
is	4.55515
<eos>	0.0
They	6.76869
know	6.78479
that	1.83245
the	2.37243
investigations	16.8483
and	6.04301
the	4.96997
studies	13.3783
is	6.09269
<eos>	0.0
She	8.75387
fears	10.69
that	1.50255
the	2.30815
drivers	17.5648
and	5.62572
the	2.28456
passengers	16.1019
is	9.61608
<eos>	0.0
They	6.76869
fear	10.0474
that	1.96085
the	2.29797
walls	12.1115
and	8.01614
the	5.9741
screens	16.3081
is	6.33115
