What	0.0
is	3.231935
the	2.9617884
bull	17.190842
and	8.942871
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
door	12.449024
and	5.13218
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
toy	15.903141
and	4.822122
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
headline	13.103035
and	3.403431
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
leader	9.990519
and	4.1118355
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
physician	16.313019
and	4.377082
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
expert	17.338627
and	3.470214
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
stockbroker	18.84517
and	4.9224095
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
commander	18.241758
and	6.8843412
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pilot	15.108841
and	3.1241047
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
knight	17.60764
and	5.5063143
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
key	6.557676
and	5.1286325
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
memo	19.040297
and	5.925824
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
warning	16.511972
and	5.061074
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
protest	17.688278
and	5.1658525
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
investigation	16.864487
and	7.1228447
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
driver	12.726753
and	6.572585
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
wall	14.268365
and	6.2140074
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
apartment	16.975769
and	4.8667107
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pedestrian	19.04062
and	5.855994
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
coach	16.912817
and	3.0275316
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
episode	16.058876
and	6.7139993
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
program	12.626791
and	5.2840853
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
manager	14.487973
and	4.367547
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
mayors	17.209429
and	5.852123
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
culture	14.14887
and	3.4790447
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
activity	16.689278
and	6.5556893
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
argument	16.122707
and	8.57088
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
defect	18.584696
and	4.0341735
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
assumption	11.846838
and	8.454022
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pool	12.290173
and	8.135174
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
tire	13.854356
and	4.634154
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
report	15.473745
and	5.856274
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
warrant	19.434988
and	4.7095804
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
meeting	17.121603
and	4.507022
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
sidewalk	16.930174
and	5.0080886
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
job	11.874111
and	6.047034
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
bull	17.685087
and	8.268973
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
door	12.824972
and	5.0749865
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
toy	16.103481
and	4.623493
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
headline	13.362895
and	3.3387463
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
leader	10.192487
and	4.0197124
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
physician	16.705896
and	4.3550816
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
expert	17.440006
and	3.6642783
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
stockbroker	19.201527
and	5.0508265
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
commander	17.966463
and	6.850487
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
pilot	15.500918
and	3.255729
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
knight	17.594912
and	5.1347685
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
key	6.202054
and	5.29808
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
memo	19.16151
and	5.6676908
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
warning	16.528376
and	5.0847826
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
protest	17.413969
and	4.91491
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
investigation	17.151289
and	7.19662
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
driver	12.967264
and	6.3034177
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
wall	14.440866
and	6.113177
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
apartment	16.95911
and	4.8219466
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
pedestrian	19.131096
and	5.949613
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
coach	16.871965
and	2.8406928
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
episode	16.128466
and	6.773364
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
program	12.487138
and	5.117789
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
manager	14.821217
and	4.213937
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
mayors	17.253044
and	5.9330983
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
culture	14.229667
and	3.4202569
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
activity	16.744928
and	6.449425
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
argument	16.309477
and	8.556911
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
defect	18.851103
and	3.956822
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
assumption	11.927508
and	8.752601
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
pool	12.750583
and	8.343701
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
tire	14.176381
and	3.9473
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
report	15.917842
and	5.7458496
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
warrant	19.875174
and	4.549857
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
meeting	17.322313
and	4.4369283
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
sidewalk	16.83609
and	4.9360104
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
job	12.103424
and	6.0458927
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
bulls	19.5883
and	1.0600747
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
doors	16.424845
and	5.619275
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
toys	18.852646
and	3.9294984
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
headlines	14.617094
and	6.6289506
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
leaders	12.821109
and	5.552017
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
physicians	17.802153
and	5.428279
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
experts	14.676704
and	5.585273
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
stockbrokers	20.693226
and	4.749619
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
commanders	18.25362
and	4.8745856
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pilots	10.982676
and	5.8973675
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
knights	19.402786
and	4.0650024
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
keys	14.87344
and	4.9681354
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
memos	19.072325
and	4.4524155
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
warnings	14.499603
and	6.18538
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
protests	22.200632
and	5.831691
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
investigations	18.059305
and	6.32183
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
drivers	20.173706
and	7.5297265
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
walls	13.964655
and	4.636947
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
apartments	21.593887
and	4.1527886
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pedestrians	20.043781
and	4.4790215
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
coaches	15.642366
and	5.488004
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
episodes	16.94061
and	9.778668
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
programs	14.467838
and	5.83293
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
managers	13.317041
and	4.465378
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
mayors	17.209429
and	5.852123
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
cultures	19.470074
and	0.9606177
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
activities	15.06229
and	7.335555
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
arguments	15.362475
and	6.806553
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
defects	18.306053
and	5.2315803
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
assumptions	14.010324
and	6.6908126
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
pools	19.919931
and	8.072904
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
tires	18.762331
and	8.196761
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
reports	18.908785
and	6.7870054
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
warrants	19.573748
and	5.923945
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
meetings	18.420055
and	5.194814
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
sidewalks	18.983248
and	3.8986623
<eos>	0.0
What	0.0
is	3.231935
the	2.9617884
jobs	16.66793
and	4.7966275
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
bulls	19.399956
and	1.0214958
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
doors	15.918424
and	5.349379
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
toys	18.655092
and	3.6577642
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
headlines	14.506125
and	6.840438
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
leaders	12.268972
and	5.526363
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
physicians	17.376005
and	4.8422766
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
experts	14.410603
and	5.643691
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
stockbrokers	20.646877
and	4.268529
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
commanders	18.079166
and	4.7631884
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
pilots	10.841548
and	5.6716957
<eos>	0.0
What	0.0
are	6.7019315
the	3.0057807
knights	19.137281
and	4.1480627
