What	8.71437
is	3.67833
the	3.39582
bull	14.7914
and	10.3782
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
door	11.6386
and	8.0482
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
toy	13.8401
and	6.02635
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
headline	12.0804
and	6.58087
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
leader	10.538
and	5.59348
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
physician	15.0567
and	7.19027
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
expert	17.2309
and	7.91765
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
stockbroker	25.6134
and	4.31839
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
commander	18.1745
and	6.04848
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
pilot	11.1268
and	6.2706
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
knight	16.0427
and	8.31213
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
key	8.68427
and	8.62572
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
memo	14.7719
and	8.36316
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
warning	14.1643
and	7.29964
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
protest	15.3842
and	7.73797
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
investigation	14.0467
and	8.87281
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
driver	13.533
and	8.70046
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
wall	12.2207
and	8.40129
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
apartment	13.3778
and	7.36074
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
pedestrian	21.0695
and	10.0357
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
coach	16.8605
and	6.84732
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
episode	13.855
and	8.53392
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
program	9.59115
and	8.17135
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
manager	13.6398
and	6.77609
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
mayors	15.6525
and	6.64252
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
culture	9.75748
and	5.54694
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
activity	14.0371
and	8.18934
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
argument	12.7156
and	8.39377
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
defect	17.8146
and	7.33288
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
assumption	15.3843
and	9.15763
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
pool	12.3956
and	7.44952
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
tire	12.8276
and	8.88896
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
report	11.349
and	7.39023
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
warrant	20.3865
and	7.42663
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
meeting	11.9714
and	8.13296
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
sidewalk	15.7412
and	7.67834
<eos>	0.0
What	8.71437
is	3.67833
the	3.39582
job	9.67457
and	9.04537
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
bull	14.5353
and	12.2166
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
door	12.1801
and	7.95248
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
toy	13.5367
and	5.42815
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
headline	12.2976
and	6.41887
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
leader	10.7493
and	5.53203
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
physician	15.0677
and	6.98976
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
expert	17.6373
and	7.98565
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
stockbroker	25.0474
and	5.13636
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
commander	17.7805
and	5.72865
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
pilot	10.9009
and	5.96198
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
knight	16.3963
and	7.92579
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
key	8.05204
and	8.54621
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
memo	14.8775
and	8.27329
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
warning	14.32
and	6.96715
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
protest	15.3498
and	7.77199
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
investigation	13.9332
and	8.72405
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
driver	13.8686
and	8.62407
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
wall	12.3012
and	8.38233
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
apartment	13.6751
and	7.23914
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
pedestrian	20.3026
and	11.5559
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
coach	17.6376
and	7.07762
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
episode	14.1823
and	8.30538
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
program	9.1271
and	8.09859
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
manager	13.6713
and	7.06892
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
mayors	15.7328
and	6.30055
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
culture	9.7889
and	5.11864
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
activity	13.4811
and	8.18545
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
argument	12.8595
and	8.92616
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
defect	17.8407
and	7.36728
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
assumption	15.322
and	9.05973
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
pool	12.4751
and	7.1612
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
tire	12.888
and	8.28108
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
report	11.1621
and	7.42249
<eos>	0.0
What	8.71437
are	5.87144
the	3.56143
warrant	20.03
