What	8.14786
is	3.1753
the	2.98868
bull	15.0079
and	6.94533
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
door	12.6461
and	8.80418
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
toy	14.5278
and	4.43993
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
headline	13.5102
and	6.82168
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
leader	9.96219
and	8.55181
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
physician	14.5316
and	7.11693
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
expert	15.9884
and	6.05637
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
stockbroker	23.9758
and	8.41321
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
commander	17.2899
and	8.0408
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
pilot	11.9272
and	6.78049
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
knight	16.5332
and	9.15434
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
key	7.83254
and	11.5176
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
memo	15.8834
and	7.56561
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
warning	13.7284
and	7.17305
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
protest	14.8507
and	8.2587
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
investigation	17.9654
and	8.31391
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
driver	13.027
and	7.97655
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
wall	14.2367
and	8.96548
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
apartment	14.0301
and	6.95718
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
pedestrian	20.5527
and	5.82487
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
coach	15.6402
and	6.40425
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
episode	16.1161
and	7.84033
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
program	11.1546
and	7.22411
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
manager	10.8633
and	6.42246
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
mayors	16.7832
and	6.96752
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
culture	10.3789
and	5.47237
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
activity	15.0091
and	8.8134
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
argument	13.9471
and	9.94749
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
defect	17.8999
and	8.6351
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
assumption	13.9816
and	10.6147
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
pool	13.6948
and	8.96965
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
tire	14.4318
and	6.07318
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
report	15.4794
and	9.40291
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
warrant	16.5468
and	8.54333
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
meeting	15.5731
and	7.3939
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
sidewalk	17.3791
and	7.07204
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
job	10.4527
and	9.64308
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
bull	15.1222
and	6.87445
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
door	12.04
and	8.79382
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
toy	14.2182
and	4.13023
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
headline	12.9905
and	6.77682
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
leader	10.3804
and	8.47009
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
physician	14.8774
and	6.76416
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
expert	15.8429
and	5.76392
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
stockbroker	24.7058
and	8.05769
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
commander	17.0243
and	7.90902
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
pilot	12.3689
and	6.29139
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
knight	17.5021
and	8.80998
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
key	7.64372
and	11.3923
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
memo	16.47
and	6.91385
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
warning	13.7787
and	7.1264
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
protest	15.3439
and	8.0144
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
investigation	18.0307
and	8.14058
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
driver	13.7461
and	7.423
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
wall	14.5421
and	8.69261
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
apartment	14.2669
and	6.72578
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
pedestrian	20.1727
and	5.90203
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
coach	15.2615
and	6.23
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
episode	16.1281
and	7.84625
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
program	11.8431
and	6.90482
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
manager	10.8803
and	6.24545
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
mayors	16.6412
and	6.83996
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
culture	10.3902
and	5.29201
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
activity	14.8273
and	8.3208
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
argument	14.2578
and	9.74353
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
defect	18.1479
and	8.30534
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
assumption	13.9406
and	10.1401
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
pool	13.4748
and	8.5601
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
tire	15.1182
and	5.58712
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
report	15.6304
and	9.09029
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
warrant	16.8702
and	8.19602
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
meeting	15.966
and	7.05394
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
sidewalk	17.1089
and	6.75812
<eos>	0.0
What	8.14786
are	6.60478
the	3.42665
job	10.7343
and	9.37342
<eos>	0.0
What	8.14786
is	3.1753
the	2.98868
bulls	15.0902
and	7.66817
<eos>	0.0
What	8.14786
